NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KANHER,690.78,675.48,0.272,0.068,2021-05-20,25,26,25,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.77,0.272,0.272,2019-10-17,100,93,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.67,0.272,0.27,2019-10-03,99,96,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,681.77,0.272,0.133,2023-03-16,49.0,56.0,48.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.31,0.272,0.153,2023-03-02,56.0,61.0,52.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.14,0.272,0.209,2023-11-02,77.0,100.0,93.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.34,0.272,0.197,2023-11-16,72.0,96.0,88.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.46,0.272,0.266,2019-12-12,98,82,83,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,674.13,0.272,0.058,2020-06-04,21,32,20,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.14,0.272,0.209,2023-01-05,77.0,80.0,74.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,673.52,0.272,0.054,2022-07-06,20.0,41.0,32.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,669.95,0.272,0.033,2023-06-30,12.0,19.0,29.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.7,0.272,0.098,2023-04-20,36.0,43.0,37.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,674.13,0.272,0.058,2020-06-04,21,32,20,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.74,0.272,0.203,2020-01-30,75,68,65,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.71,0.272,0.271,2021-09-23,100,98,97,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2019-12-05,100,85,86,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,670.76,0.272,0.038,2024-05-09,14.0,31.0,31.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.77,0.272,0.272,2022-10-13,100.0,100.0,97.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.64,0.272,0.171,2023-11-30,63.0,92.0,85.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,676.45,0.272,0.076,2022-05-26,28.0,24.0,22.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.73,0.272,0.271,2019-10-31,100,90,94,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,677.31,0.272,0.084,2021-05-06,31,31,30,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.64,0.272,0.171,2020-03-05,63,47,51,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,676.45,0.272,0.076,2021-05-13,28,28,26,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.14,0.272,0.092,2020-04-30,34,32,31,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.68,0.272,0.27,2019-10-24,99,92,95,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.55,0.272,0.232,2021-12-23,85.0,81.0,77.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.16,0.272,0.113,2023-03-31,42.0,53.0,44.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.6,0.272,0.268,2019-09-05,99,96,93,44.78,4.0,22.6329916,78.8144437915916
