NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER WARDHA,342.5,336.15,0.564,0.138,2016-05-05,24,34,36,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,335.55,0.564,0.111,2019-04-11,20,42,37,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.39,0.564,0.256,2022-06-23,45.0,45.0,34.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.38,0.564,0.467,2016-12-08,83,70,79,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,335.63,0.564,0.114,2019-04-04,20,43,37,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.34,0.564,0.253,2021-06-17,45,51,31,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.27,0.564,0.249,2021-06-02,44,49,32,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.88,0.564,0.226,2017-04-27,40,26,34,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,337.32,0.564,0.196,2016-02-25,35,41,49,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.68,0.564,0.339,2021-08-12,60,90,70,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.17,0.564,0.305,2024-03-14,54.0,53.0,46.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.04,0.564,0.297,2024-03-28,53.0,52.0,44.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.27,0.564,0.193,2017-06-22,34,20,30,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.32,0.564,0.462,2023-12-21,82.0,85.0,74.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.04,0.564,0.44,2024-01-10,78.0,78.0,67.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.53,0.564,0.264,2023-05-11,47.0,50.0,37.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.96,0.564,0.291,2015-07-09,52,35,37,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2015-09-30,100,100,92,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,336.3,0.564,0.145,2019-01-24,26,63,59,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.18,0.564,0.244,2019-08-14,43,46,70,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.48,0.564,0.562,2017-11-02,100,99,91,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.04,0.564,0.523,2017-11-16,93,94,88,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.62,0.564,0.335,2022-03-17,59.0,54.0,41.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.45,0.564,0.559,2019-11-21,99,38,85,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.84,0.564,0.284,2020-05-21,50,16,31,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.95,0.564,0.515,2015-10-28,91,94,92,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.45,0.564,0.559,2015-10-14,99,96,93,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,336.76,0.564,0.167,2018-12-13,30,78,76,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.81,0.564,0.282,2024-04-25,50.0,48.0,41.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.95,0.564,0.433,2020-07-30,77,16,53,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.47,0.564,0.561,2022-11-17,99.0,98.0,88.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.56,0.564,0.266,2017-03-16,47,31,39,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.85,0.564,0.284,2017-03-02,50,33,43,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,340.34,0.564,0.386,2015-12-10,68,75,82,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2022-11-03,100.0,100.0,2.0,70,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.46,0.564,0.56,2023-09-27,99.0,98.0,94.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.24,0.564,0.456,2022-01-06,81.0,80.0,66.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.14,0.564,0.448,2022-01-13,79.0,78.0,63.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2020-10-01,100,100,95,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.39,0.564,0.554,2023-09-14,98.0,94.0,89.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2020-10-15,100,100,95,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2020-10-29,100,100,93,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,335.79,0.564,0.121,2019-03-19,21,46,40,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.34,0.564,0.253,2021-05-27,45,49,32,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.86,0.564,0.285,2024-04-18,51.0,49.0,45.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.1,0.564,0.184,2018-12-06,33,82,79,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.45,0.564,0.559,2016-09-15,99,100,90,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,340.32,0.564,0.385,2017-01-12,68,53,64,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.32,0.564,0.548,2016-09-01,97,97,83,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2016-09-29,100,100,93,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2016-10-20,100,97,93,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.16,0.564,0.304,2015-07-30,54,88,54,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,340.29,0.564,0.383,2023-02-09,68.0,72.0,55.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.21,0.564,0.377,2019-08-29,67,47,80,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,336.23,0.564,0.141,2019-01-31,25,62,56,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.54,0.564,0.265,2018-09-20,47,84,91,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.15,0.564,0.242,2018-07-19,43,36,43,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,334.77,0.564,0.079,2019-06-06,14,35,30,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.67,0.564,0.378,2023-02-23,67.0,68.0,50.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2015-09-23,100,100,91,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.88,0.564,0.286,2021-04-15,51,55,37,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,336.57,0.564,0.158,2016-07-05,28,52,38,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.1,0.564,0.301,2021-04-01,53,57,39,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.7,0.564,0.275,2021-04-29,49,53,36,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.38,0.564,0.319,2024-03-07,57.0,56.0,48.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.2,0.564,0.245,2021-06-10,43,48,31,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.02,0.564,0.234,2017-04-20,41,26,34,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.78,0.564,0.346,2018-02-01,61,61,55,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.37,0.564,0.318,2018-02-15,56,58,50,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,339.2,0.564,0.307,2023-07-13,54.0,63.0,44.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.41,0.564,0.257,2022-06-30,46.0,46.0,34.0,70.0,0.0,20.9411536,77.773286825
