NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SAPUA,168.5,167.7,0.006,0.006,2023-05-11,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,165.78,0.006,0.003,2019-08-14,50,50,67,0,0,20.5138363,85.598098
SAPUA,168.5,168.4,0.006,0.006,2022-03-17,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.55,0.006,0.006,2019-11-21,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.1,0.006,0.006,2020-05-21,100,67,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.25,0.006,0.005,2024-04-25,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.18,0.006,0.005,2020-07-30,83,50,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.13,0.006,0.006,2022-11-17,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.44,0.006,0.006,2022-11-03,100.0,100.0,83.0,0,0.0,20.5138363,85.598098
SAPUA,168.5,168.6,0.006,0.006,2023-09-29,100.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2022-01-06,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.51,0.006,0.006,2022-01-13,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.44,0.006,0.006,2020-10-01,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.5,0.006,0.005,2023-09-14,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.54,0.006,0.006,2020-10-15,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.48,0.006,0.006,2020-10-29,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.62,0.006,0.006,2021-05-27,100,100,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.37,0.006,0.005,2024-04-18,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.48,0.006,0.006,2023-02-09,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.76,0.006,0.005,2019-08-29,83,67,67,0,0,20.5138363,85.598098
SAPUA,168.5,168.41,0.006,0.006,2023-02-23,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.0,0.006,0.006,2021-04-15,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.18,0.006,0.006,2021-04-01,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.83,0.006,0.006,2021-04-29,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.49,0.006,0.005,2024-03-07,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.56,0.006,0.006,2021-06-10,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.4,0.006,0.005,2023-07-13,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.79,0.006,0.006,2022-06-30,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.51,0.006,0.005,2023-07-06,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.17,0.006,0.004,2021-07-22,67,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.2,0.006,0.004,2023-08-24,67.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.58,0.006,0.006,2019-09-19,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.55,0.006,0.006,2019-10-10,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2020-03-19,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-12-22,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.39,0.006,0.006,2021-12-16,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.24,0.006,0.006,2021-12-02,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.8,0.006,0.006,2022-05-12,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.35,0.006,0.005,2023-06-08,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.84,0.006,0.006,2021-10-07,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.1,0.006,0.004,2023-08-31,67.0,100.0,50.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.50,168.44,0.006,0.006,2022-10-27,100.0,100.0,83,0,0.0,20.5138363,85.598098
SAPUA,168.5,168.53,0.006,0.006,2020-01-09,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.53,0.006,0.006,2024-02-08,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.51,0.006,0.005,2024-02-22,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.2,0.006,0.006,2020-08-13,100,50,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.79,0.006,0.006,2021-09-30,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2020-01-23,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.24,0.006,0.005,2023-06-22,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2020-11-26,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.6,0.006,0.006,2019-09-26,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.82,0.006,0.006,2023-04-27,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-12-08,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.47,0.006,0.006,2021-02-11,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2020-03-26,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2021-02-04,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.47,0.006,0.006,2022-02-24,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
