NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
ISAPUR,0.0,65.0,0.0,64.0,2022-11-03,100.0,100.0,68.0,104,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,438.8,0.965,0.765,2023-09-27,79.0,99.0,67.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.16,0.965,0.885,2022-01-06,92.0,89.0,55.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,439.87,0.965,0.858,2022-01-13,89.0,87.0,53.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2020-10-01,100,38,62,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,438.22,0.965,0.691,2023-09-14,72.0,98.0,63.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2020-10-15,100,41,64,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2020-10-29,100,55,65,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,431.76,0.965,0.261,2019-03-20,27,5,32,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,434.92,0.965,0.441,2021-05-27,46,39,22,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.57,0.965,0.421,2024-04-18,44.0,58.0,37.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.89,0.965,0.51,2018-12-06,53,15,53,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.87,0.965,0.331,2016-09-14,34,26,64,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,433.89,0.965,0.39,2017-01-11,40,21,56,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.81,0.965,0.328,2016-08-31,34,25,60,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,433.8,0.965,0.385,2016-09-28,40,35,69,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,435.33,0.965,0.484,2016-10-19,50,36,71,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,429.61,0.965,0.171,2015-07-29,18,44,36,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,438.99,0.965,0.781,2023-02-09,81.0,85.0,50.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.26,0.965,0.144,2019-08-29,15,66,51,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,433.72,0.965,0.368,2019-01-31,38,6,41,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,437.7,0.965,0.648,2018-09-19,67,11,54,104,-,20.5899347,77.2098188093994
