NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHANDARDARA,342.5,342.3,0.304,0.303,2016-11-10,97,85,89,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2019-10-10,100,98,97,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,742.23,0.304,0.254,2020-03-19,84,22,51,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,342.5,338.98,0.304,0.087,2016-01-14,52,61,67,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.56,0.304,0.3,2022-12-21,99.0,100.0,81.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.7,0.304,0.303,2017-09-07,100,95,96,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,342.14,0.304,0.289,2016-08-24,94,93,78,70,-,19.5551306,73.7558419
BHANDARDARA,342.5,335.66,0.304,0.004,2016-06-09,20,30,32,70,-,19.5551306,73.7558419
BHANDARDARA,342.5,338.65,0.304,0.086,2016-01-27,48,53,61,70,-,19.5551306,73.7558419
BHANDARDARA,342.5,341.94,0.304,0.289,2016-08-15,91,91,70,70,-,19.5551306,73.7558419
BHANDARDARA,342.5,341.34,0.304,0.142,2015-11-19,82,86,89,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-12-16,100.0,98.0,82.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2017-10-24,100,100,94,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-12-02,100.0,99.0,84.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,731.71,0.304,0.131,2022-05-11,43.0,55.0,25.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,735.1,0.304,0.161,2023-06-06,53.0,28.0,18.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-10-07,100,100,97,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.67,0.304,0.303,2023-08-31,100.0,99.0,95.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,708.01,0.304,0.015,2019-05-30,5,27,15,63.74,46,19.5551306,73.7558419
BHANDARDARA,1,744.73,0.304,0.304,2022-10-27,100.0,100.0,0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.53,0.304,0.299,2020-01-09,98,41,72,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,735.14,0.304,0.161,2024-02-08,53.0,97.0,78.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,733.16,0.304,0.143,2024-02-22,47.0,96.0,75.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,726.56,0.304,0.091,2017-05-09,30,7,26,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,740.34,0.304,0.225,2020-08-13,74,95,91,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-09-30,100,100,97,63.74,46.0,19.5551306,73.7558419
