NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KOLAR DAM,462.2,460.2,0.27,0.223,2019-12-11,83,19,47,25.68,0.0,,
KOLAR DAM,462.2,451.37,0.27,0.106,2020-06-04,39,10,16,25.677,0.0,,
KOLAR DAM,462.2,457.9,0.27,0.187,2023-01-05,69.0,53.0,44.0,25.68,0.0,,
KOLAR DAM,462.2,448.32,0.27,0.075,2022-07-07,28.0,39.0,21.0,25.677,0.0,,
KOLAR DAM,462.2,451.96,0.27,0.113,2023-06-30,42.0,28.0,23.0,25.68,0.0,,
KOLAR DAM,462.2,452.73,0.27,0.122,2023-04-20,45.0,34.0,21.0,25.68,0.0,,
KOLAR DAM,462.2,451.23,0.27,0.104,2020-06-11,39,10,16,25.677,0.0,,
KOLAR DAM,462.2,456.17,0.27,0.164,2020-01-28,61,17,29,25.677,0.0,,
KOLAR DAM,462.2,458.39,0.27,0.194,2021-09-23,72,97,76,25.68,0.0,,
KOLAR DAM,462.2,460.56,0.27,0.229,2019-12-05,85,20,50,25.68,0.0,,
KOLAR DAM,462.2,451.51,0.27,0.108,2024-05-09,40.0,43.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,462.2,0.27,0.266,2022-10-13,99.0,76.0,77.0,25.677,0.0,,
KOLAR DAM,462.2,458.9,0.27,0.202,2023-11-30,75.0,87.0,57.0,25.68,0.0,,
KOLAR DAM,462.2,449.46,0.27,0.085,2022-05-26,31.0,36.0,22.0,25.677,0.0,,
KOLAR DAM,462.2,462.26,0.27,0.267,2019-10-31,99,40,66,25.68,0.0,,
KOLAR DAM,462.2,451.11,0.27,0.103,2021-05-06,38,42,20,25.68,0.0,,
KOLAR DAM,462.2,453.21,0.27,0.128,2020-03-05,47,14,22,25.677,0.0,,
KOLAR DAM,462.2,450.97,0.27,0.101,2021-05-13,37,41,21,25.68,0.0,,
KOLAR DAM,462.2,452.07,0.27,0.114,2020-04-30,42,10,19,25.68,0.0,,
KOLAR DAM,462.2,462.26,0.27,0.266,2019-10-21,99,42,67,25.68,0.0,,
KOLAR DAM,462.2,455.79,0.27,0.159,2021-12-23,59.0,68.0,49.0,25.677,0.0,,
KOLAR DAM,462.2,453.13,0.27,0.127,2023-03-31,47.0,36.0,27.0,25.68,0.0,,
KOLAR DAM,462.2,458.63,0.27,0.198,2019-09-05,73,41,63,25.68,0.0,,
KOLAR DAM,462.2,461.17,0.27,0.241,2020-11-05,89,99,67,25.677,0.0,,
KOLAR DAM,462.2,457.76,0.27,0.185,2023-08-10,69.0,81.0,57.0,25.68,0.0,,
KOLAR DAM,462.2,451.61,0.27,0.109,2023-06-15,40.0,30.0,21.0,25.68,0.0,,
KOLAR DAM,462.2,451.89,0.27,0.112,2023-06-01,41.0,31.0,22.0,25.68,0.0,,
KOLAR DAM,462.2,452.92,0.27,0.124,2024-02-29,46.0,49.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,453.26,0.27,0.128,2024-02-15,47.0,50.0,29.0,25.68,0.0,,
KOLAR DAM,462.2,454.38,0.27,0.142,2024-02-01,53.0,58.0,32.0,25.68,0.0,,
KOLAR DAM,462.2,457.51,0.27,0.181,2020-01-15,67,17,33,25.677,0.0,,
KOLAR DAM,462.2,458.71,0.27,0.199,2019-12-31,74,18,39,25.68,0.0,,
KOLAR DAM,462.2,457.05,0.27,0.175,2021-12-09,65.0,73.0,52.0,25.677,0.0,,
KOLAR DAM,462.2,453.03,0.27,0.125,2023-04-06,46.0,35.0,24.0,25.68,0.0,,
KOLAR DAM,462.2,449.6,0.27,0.087,2022-05-19,32.0,37.0,23.0,25.677,0.0,,
KOLAR DAM,462.2,451.52,0.27,0.108,2022-02-10,40.0,45.0,29.0,25.677,0.0,,
KOLAR DAM,462.2,452.59,0.27,0.12,2021-02-18,44,49,26,25.68,0.0,,
KOLAR DAM,462.2,458.48,0.27,0.195,2022-12-29,72.0,56.0,42.0,25.68,0.0,,
KOLAR DAM,462.2,460.49,0.27,0.227,2022-12-01,84.0,67.0,59.0,25.68,0.0,,
KOLAR DAM,462.2,459.59,0.27,0.213,2022-12-15,79.0,62.0,50.0,25.68,0.0,,
KOLAR DAM,462.2,453.21,0.27,0.128,2020-03-05,47,14,22,25.677,0.0,,
KOLAR DAM,462.2,452.49,0.27,0.119,2021-02-25,44,48,25,25.68,0.0,,
KOLAR DAM,462.2,452.87,0.27,0.123,2023-04-13,46.0,35.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,461.75,0.27,0.254,2019-09-12,94,43,65,25.68,0.0,,
