NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SOMASILA,100.58,97.3,1.994,1.36,2023-03-23,68.0,90.0,42.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,93.63,1.994,1.071,2018-01-03,54,52,71,168,0,14.4986502,79.3138784
SOMASILA,100.58,86.72,1.994,0.454,2018-03-15,23,22,48,168,0,14.4986502,79.3138784
SOMASILA,100.58,87.96,1.994,0.541,2018-03-01,27,27,52,168,0,14.4986502,79.3138784
SOMASILA,100.58,91.39,1.994,0.829,2023-11-23,42.0,98.0,80.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,82.65,1.994,0.017,2024-05-24,1.0,51.0,38.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.41,1.994,1.966,2019-12-19,99,45,67,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,82.65,1.994,0.017,2024-05-24,1.0,51.0,38.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,91.34,1.994,0.824,2020-08-20,41,9,19,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,90.08,1.994,0.709,2020-06-25,36,4,22,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,91.57,1.994,0.847,2023-11-09,42.0,98.0,75.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,77.32,1.994,0.073,2019-07-04,4,16,22,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.83,1.994,1.13,2023-03-09,57.0,94.0,46.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,82.03,1.994,0.205,2017-07-27,10,16,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.41,1.994,1.29,2020-04-09,65,7,34,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,83.86,1.994,0.288,2015-06-24,14,30,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.99,1.994,0.246,2015-08-20,12,13,24,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.79,1.994,1.994,2022-02-17,100.0,100.0,48.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.11,1.994,1.994,2022-02-03,100.0,100.0,54.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,84.64,1.994,0.333,2018-08-23,17,9,22,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.67,1.994,1.994,2023-01-19,100.0,100.0,64.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.23,1.994,1.716,2023-01-25,86.0,100.0,62.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.93,1.994,1.87,2022-09-22,94.0,100.0,55.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.39,1.994,1.288,2017-12-07,65,53,76,168,0,14.4986502,79.3138784
SOMASILA,100.58,86.01,1.994,0.415,2019-02-21,21,31,49,168,0,14.4986502,79.3138784
SOMASILA,100.58,91.47,1.994,0.836,2017-02-02,42,71,62,168,0,14.4986502,79.3138784
SOMASILA,100.58,90.62,1.994,0.759,2020-06-18,38,4,23,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.71,1.994,1.829,2021-09-02,92,66,31,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.03,1.994,1.994,2021-09-16,100,100,43,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,90.85,1.994,0.779,2016-04-27,39,16,41,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.68,1.994,0.675,2017-02-16,34,61,56,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.73,1.994,0.68,2019-01-17,34,48,64,168,0,14.4986502,79.3138784
SOMASILA,100.58,92.3,1.994,0.924,2016-10-06,46,17,53,168,0,14.4986502,79.3138784
SOMASILA,100.58,98.45,1.994,1.782,2022-03-24,89.0,89.0,39.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,83.52,1.994,0.272,2015-07-14,14,23,24,168,0,14.4986502,79.3138784
SOMASILA,100.58,83.79,1.994,0.284,2015-07-02,14,27,26,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.86,1.994,0.026,2024-06-13,1.0,39.0,33.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,94.75,1.994,1.204,2018-10-25,60,70,58,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.2,1.994,0.211,2017-06-29,11,23,29,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.13,1.994,1.909,2021-03-04,96,72,44,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,96.77,1.994,1.489,2020-02-27,75,18,44,168.0,0.0,14.4986502,79.3138784
