NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER VAITARNA,603.5,601.07,0.331,0.252,2023-08-10,76.0,91.0,81.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,593.78,0.331,0.071,2023-06-15,21.0,27.0,24.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.23,0.331,0.098,2023-06-01,30.0,28.0,28.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.24,0.331,0.098,2018-04-25,30,42,43,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.34,0.331,0.262,2024-02-29,79.0,82.0,68.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.21,0.331,0.29,2024-02-15,88.0,89.0,74.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.62,0.331,0.303,2024-02-01,92.0,93.0,77.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.63,0.331,0.132,2016-04-05,40,47,54,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.22,0.331,0.122,2016-04-13,37,43,50,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.75,0.331,0.275,2020-01-15,83,78,78,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.87,0.331,0.113,2017-05-17,34,30,34,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.39,0.331,0.295,2020-01-02,89,82,82,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.82,0.331,0.309,2017-12-27,93,90,84,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.2,0.331,0.323,2017-12-13,98,94,87,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.94,0.331,0.313,2018-08-30,95,98,85,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.83,0.331,0.088,2018-06-20,27,21,25,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.29,0.331,0.325,2021-12-09,98.0,98.0,89.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.5,0.331,0.207,2023-04-06,63.0,50.0,52.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.3,0.331,0.1,2022-05-19,30.0,32.0,33.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.63,0.331,0.211,2015-08-26,64,91,86,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.22,0.331,0.258,2022-02-10,78.0,89.0,73.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2017-10-04,100,100,93,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.2,0.331,0.097,2016-06-01,29,21,31,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.22,0.331,0.29,2021-02-18,88,66,73,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.2,0.331,0.323,2022-12-29,98.0,97.0,85.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.09,0.331,0.094,2016-06-15,28,15,27,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.32,0.331,0.326,2022-12-01,98.0,99.0,89.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,600.2,0.331,0.225,2015-11-05,68,88,94,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.26,0.331,0.325,2022-12-15,98.0,98.0,87.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,598.58,0.331,0.18,2020-03-12,54,57,62,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.92,0.331,0.281,2021-02-25,85,62,71,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.94,0.331,0.219,2017-07-19,66,56,43,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.05,0.331,0.194,2023-04-13,59.0,47.0,47.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.32,0.331,0.326,2019-09-12,98,98,91,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.43,0.331,0.329,2020-11-12,99,100,96,0.0,61.0,19.8418518,73.4785663976234
