NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GOBIND SAGAR(BHAKRA),512.06,462.16,6.229,0.649,2021-05-13,10,27,28,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,484.34,6.229,2.055,2020-04-30,33,56,30,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.41,6.229,5.085,2019-10-24,82,87,84,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,496.11,6.229,3.643,2016-11-24,58,83,78,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,493.62,6.229,3.325,2021-12-23,53.0,47.0,66.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,481.82,6.229,1.817,2023-03-30,29.0,25.0,32.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.62,6.229,5.43,2019-09-05,87,70,82,676.0,1200.0,,
GOBIND SAGAR(BHAKRA),512.06,499.24,6.229,3.751,2020-11-05,60,76,83,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,608.14,6.229,5.043,2023-08-10,81.0,55.0,64.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,479.87,6.229,1.664,2023-06-15,27.0,24.0,28.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,476.68,6.229,1.422,2023-06-01,23.0,22.0,25.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,469.0,6.229,1.093,2018-04-26,18,19,24,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,485.28,6.229,2.144,2024-02-29,34.0,38.0,39.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,488.82,6.229,2.498,2024-02-15,40.0,44.0,43.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,491.25,6.229,2.769,2024-02-01,44.0,49.0,48.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,479.85,6.229,1.889,2016-04-06,30,32,27,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,479.47,6.229,1.858,2016-04-11,30,33,26,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,499.72,6.229,3.811,2020-01-16,61,72,58,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,468.26,6.229,1.05,2017-05-18,17,25,23,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,500.95,6.229,3.985,2020-01-02,64,77,63,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,499.7,6.229,4.189,2017-12-28,67,45,63,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,502.29,6.229,4.477,2017-12-14,72,51,69,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,499.56,6.229,4.089,2018-08-30,66,87,81,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,459.77,6.229,0.59,2018-06-21,9,26,28,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,496.54,6.229,3.406,2021-12-09,55.0,53.0,71.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,481.65,6.229,1.801,2023-04-06,29.0,25.0,28.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,475.27,6.229,1.319,2022-05-19,21.0,10.0,25.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.46,6.229,5.706,2015-08-27,92,90,81,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,488.8,6.229,2.496,2022-02-10,40.0,31.0,47.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.48,6.229,5.397,2017-10-03,87,73,87,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,478.35,6.229,1.765,2016-06-02,28,43,25,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,482.12,6.229,1.76,2021-02-18,28,48,47,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,498.91,6.229,3.709,2022-12-29,60.0,47.0,65.0,676.0,1379.0,,
