NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PONG DAM(BEAS),423.67,418.28,6.157,4.6,2023-08-10,75.0,52.0,59.0,0.0,396.0,,
PONG DAM(BEAS),423.67,406.21,6.157,2.252,2023-06-15,37.0,19.0,23.0,0.0,396.0,,
PONG DAM(BEAS),423.67,406.5,6.157,2.301,2023-06-01,37.0,24.0,24.0,0.0,396.0,,
PONG DAM(BEAS),423.67,394.31,6.157,0.787,2018-04-26,13,17,25,-,360,,
PONG DAM(BEAS),423.67,406.55,6.157,2.31,2024-02-29,38.0,43.0,34.0,0.0,396.0,,
PONG DAM(BEAS),423.67,409.15,6.157,2.753,2024-02-15,45.0,49.0,39.0,0.0,396.0,,
PONG DAM(BEAS),423.67,411.2,6.157,3.114,2024-02-01,51.0,56.0,41.0,0.0,396.0,,
PONG DAM(BEAS),423.67,395.72,6.157,0.931,2016-04-07,15,32,30,-,360,,
PONG DAM(BEAS),423.67,395.86,6.157,0.945,2016-04-12,15,32,31,-,360,,
PONG DAM(BEAS),423.67,416.77,6.157,4.21,2020-01-16,68,59,45,0.0,396.0,,
PONG DAM(BEAS),423.67,394.97,6.157,0.854,2017-05-18,14,10,26,-,360,,
PONG DAM(BEAS),423.67,417.25,6.157,4.311,2020-01-02,70,65,52,0.0,396.0,,
PONG DAM(BEAS),423.67,410.74,6.157,3.148,2017-12-28,51,45,49,-,360,,
PONG DAM(BEAS),423.67,412.71,6.157,3.518,2017-12-14,57,50,56,-,360,,
PONG DAM(BEAS),423.67,417.53,6.157,4.502,2018-08-28,73,85,77,-,360,,
PONG DAM(BEAS),423.67,391.16,6.157,0.486,2018-06-21,8,10,21,-,360,,
PONG DAM(BEAS),423.67,409.94,6.157,2.892,2021-12-09,47.0,54.0,61.0,0.0,396.0,,
PONG DAM(BEAS),423.67,405.88,6.157,2.162,2023-04-06,35.0,29.0,28.0,0.0,396.0,,
PONG DAM(BEAS),423.67,402.56,6.157,1.699,2022-05-19,28.0,15.0,26.0,0.0,396.0,,
PONG DAM(BEAS),423.67,422.68,6.157,5.681,2015-08-27,92,69,74,-,360,,
PONG DAM(BEAS),423.67,408.07,6.157,2.566,2022-02-10,42.0,33.0,37.0,0.0,396.0,,
PONG DAM(BEAS),423.67,420.1,6.157,5.072,2017-10-04,82,69,80,-,360,,
PONG DAM(BEAS),423.67,391.06,6.157,0.476,2016-06-01,8,37,26,-,360,,
PONG DAM(BEAS),423.67,403.46,6.157,1.832,2021-02-18,30,65,40,0.0,396.0,,
PONG DAM(BEAS),423.67,415.3,6.157,3.905,2022-12-29,63.0,42.0,49.0,0.0,396.0,,
PONG DAM(BEAS),423.67,389.14,6.157,0.328,2016-06-16,5,37,24,-,360,,
PONG DAM(BEAS),423.67,417.75,6.157,4.406,2022-12-01,72.0,48.0,59.0,0.0,396.0,,
PONG DAM(BEAS),423.67,417.84,6.157,4.57,2015-11-10,74,56,71,-,360,,
PONG DAM(BEAS),423.67,416.6,6.157,4.21,2022-12-15,68.0,45.0,58.0,0.0,396.0,,
PONG DAM(BEAS),423.67,414.04,6.157,3.651,2020-03-12,59,46,30,0.0,396.0,,
PONG DAM(BEAS),423.67,402.03,6.157,1.625,2021-02-25,26,63,38,0.0,396.0,,
PONG DAM(BEAS),423.67,404.33,6.157,2.087,2017-07-20,34,20,33,-,360,,
PONG DAM(BEAS),423.67,405.85,6.157,2.191,2023-04-13,36.0,29.0,28.0,0.0,396.0,,
PONG DAM(BEAS),423.67,423.17,6.157,5.652,2019-09-12,92,80,81,0.0,360.0,,
PONG DAM(BEAS),423.67,414.63,6.157,3.766,2020-11-12,61,81,77,0.0,396.0,,
PONG DAM(BEAS),423.67,401.78,6.157,1.592,2022-07-21,26.0,21.0,31.0,0.0,396.0,,
PONG DAM(BEAS),423.67,394.3,6.157,0.786,2018-04-19,13,18,26,-,360,,
PONG DAM(BEAS),423.67,416.75,6.157,4.208,2020-08-27,68,85,80,0.0,396.0,,
PONG DAM(BEAS),423.67,402.36,6.157,1.67,2021-07-29,27,41,41,0.0,396.0,,
PONG DAM(BEAS),423.67,390.02,6.157,0.35,2021-07-01,6,38,27,0.0,396.0,,
PONG DAM(BEAS),423.67,394.73,6.157,0.765,2021-07-15,12,38,31,0.0,396.0,,
PONG DAM(BEAS),423.67,417.77,6.157,4.421,2019-12-26,72,68,53,0.0,396.0,,
PONG DAM(BEAS),423.67,396.86,6.157,1.056,2016-03-23,17,29,31,-,360,,
PONG DAM(BEAS),423.67,408.97,6.157,2.832,2019-05-02,46,12,25,-,360,,
PONG DAM(BEAS),423.67,394.17,6.157,0.773,2018-03-28,13,17,25,-,360,,
PONG DAM(BEAS),423.67,408.09,6.157,2.676,2019-05-16,43,11,23,-,360,,
PONG DAM(BEAS),423.67,418.69,6.157,4.625,2023-08-03,75.0,41.0,47.0,0.0,396.0,,
PONG DAM(BEAS),423.67,425.59,6.157,6.157,2023-08-17,100.0,67.0,70.0,0.0,396.0,,
PONG DAM(BEAS),423.67,411.95,6.157,3.25,2021-10-21,53,67,81,0.0,396.0,,
PONG DAM(BEAS),423.67,422.13,6.157,5.405,2022-09-08,88.0,47.0,79.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.63,6.157,2.771,2018-01-11,45,41,44,-,360,,
PONG DAM(BEAS),423.67,408.28,6.157,2.601,2021-12-30,42.0,47.0,52.0,0.0,396.0,,
PONG DAM(BEAS),423.67,421.03,6.157,5.286,2017-09-21,86,73,82,-,360,,
PONG DAM(BEAS),423.67,391.86,6.157,0.55,2016-05-25,9,37,26,-,360,,
PONG DAM(BEAS),423.67,414.33,6.157,3.706,2020-04-23,60,47,27,0.0,396.0,,
PONG DAM(BEAS),423.67,422.22,6.157,5.571,2018-10-30,90,72,75,-,360,,
PONG DAM(BEAS),423.67,421.11,6.157,5.304,2018-11-12,86,68,71,-,360,,
PONG DAM(BEAS),423.67,419.5,6.157,4.94,2018-11-29,80,63,65,-,360,,
PONG DAM(BEAS),423.67,405.2,6.157,2.087,2023-03-23,34.0,28.0,28.0,0.0,396.0,,
PONG DAM(BEAS),423.67,409.57,6.157,2.94,2018-01-04,48,42,48,-,360,,
PONG DAM(BEAS),423.67,397.43,6.157,1.122,2018-03-15,18,19,27,-,360,,
PONG DAM(BEAS),423.67,401.09,6.157,1.587,2018-02-28,26,25,31,-,360,,
PONG DAM(BEAS),423.67,418.91,6.157,4.672,2023-11-23,76.0,74.0,66.0,0.0,396.0,,
PONG DAM(BEAS),423.67,401.79,6.157,1.593,2024-05-30,26.0,36.0,26.0,0.0,396.0,,
PONG DAM(BEAS),423.67,418.12,6.157,4.499,2019-12-19,73,72,56,0.0,396.0,,
PONG DAM(BEAS),423.67,401.78,6.157,1.592,2024-05-22,26.0,36.0,27.0,0.0,396.0,,
PONG DAM(BEAS),423.67,412.79,6.157,3.414,2020-08-17,55,64,69,0.0,396.0,,
PONG DAM(BEAS),423.67,406.95,6.157,2.376,2020-06-25,39,34,23,0.0,396.0,,
PONG DAM(BEAS),423.67,419.4,6.157,4.779,2023-11-09,78.0,79.0,75.0,0.0,396.0,,
PONG DAM(BEAS),423.67,404.39,6.157,1.968,2019-07-04,32,9,21,-,360,,
PONG DAM(BEAS),423.67,407.0,6.157,2.386,2023-03-09,39.0,32.0,29.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.02,6.157,2.666,2017-07-27,43,22,38,-,360,,
PONG DAM(BEAS),423.67,414.49,6.157,3.738,2020-04-09,61,45,27,0.0,396.0,,
PONG DAM(BEAS),423.67,405.91,6.157,2.304,2015-06-25,37,27,22,-,360,,
PONG DAM(BEAS),423.67,421.9,6.157,5.493,2015-08-20,89,67,68,-,360,,
