NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,79.86,69.35,0.502,0.113,2023-05-25,23.0,33.0,18.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.25,0.502,0.362,2024-01-25,72.0,73.0,70.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,74.0,0.502,0.242,2016-07-20,48,24,25,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.25,0.502,0.323,2021-08-26,64,58,61,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.35,0.502,0.29,2016-02-11,58,58,72,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,71.55,0.502,0.168,2017-04-12,33,29,48,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,67.8,0.502,0.081,2019-04-18,16,41,40,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,70.55,0.502,0.142,2023-07-20,28.0,29.0,32.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.1,0.502,0.442,2016-12-01,88,87,91,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,78.75,0.502,0.426,2016-12-13,85,83,89,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,67.5,0.502,0.075,2019-04-25,15,38,37,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,72.25,0.502,0.188,2017-04-06,37,33,49,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,67.75,0.502,0.08,2016-05-18,16,19,31,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.95,0.502,0.391,2020-09-10,78,73,74,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.85,0.502,0.307,2016-02-03,61,62,74,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.86,0.502,0.478,2023-10-05,95.0,95.0,95.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,74.35,0.502,0.254,2024-03-20,51.0,52.0,45.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.45,0.502,0.438,2023-12-28,87.0,82.0,79.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.0,0.502,0.438,2023-12-12,87.0,88.0,84.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.55,0.502,0.375,2024-01-18,75.0,75.0,72.0,51.0,1.0,20.3161771,72.8311695
