NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
LOWER BHAWANI,278.89,273.46,0.792,0.478,2017-10-04,60,18,48,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,259.71,0.792,0.057,2016-06-02,7,30,36,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.59,0.792,0.723,2021-02-18,91,98,37,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,280.18,0.792,0.792,2022-12-29,100.0,100.0,57.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,260.74,0.792,0.072,2016-06-16,9,34,38,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.19,0.792,0.792,2022-12-01,100.0,100.0,61.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,268.12,0.792,0.251,2015-11-09,32,66,68,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.3,0.792,0.792,2022-12-15,100.0,100.0,60.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,276.84,0.792,0.673,2020-03-12,85,47,28,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,277.75,0.792,0.733,2021-02-25,93,96,36,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,261.78,0.792,0.089,2017-07-20,11,25,49,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,274.92,0.792,0.557,2023-04-13,70.0,62.0,32.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,277.76,0.792,0.734,2019-09-12,93,100,49,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,277.73,0.792,0.732,2020-11-12,92,100,54,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.63,0.792,0.792,2022-07-21,100.0,93.0,44.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,265.36,0.792,0.168,2018-04-19,21,9,26,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.13,0.792,0.792,2020-08-27,100,86,52,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.89,0.792,0.792,2021-07-29,100,66,45,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,276.88,0.792,0.676,2021-06-30,85,58,32,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,277.13,0.792,0.692,2021-07-15,87,61,36,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,280.24,0.792,0.792,2019-12-26,100,86,50,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,264.39,0.792,0.143,2016-03-23,18,28,45,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,264.26,0.792,0.14,2019-05-02,18,20,17,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,264.45,0.792,0.144,2018-03-28,18,9,32,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,264.45,0.792,0.144,2019-05-15,18,14,17,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.96,0.792,0.504,2023-08-03,64.0,100.0,60.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.77,0.792,0.494,2023-08-17,62.0,100.0,71.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2021-10-21,100,100,58,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2022-09-08,100.0,100.0,61.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,267.75,0.792,0.238,2018-01-11,30,12,51,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.84,0.792,0.792,2021-12-30,100.0,87.0,53.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.39,0.792,0.425,2017-09-21,54,19,52,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,259.44,0.792,0.053,2016-05-26,7,28,34,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.94,0.792,0.503,2020-04-23,64,19,18,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.27,0.792,0.792,2018-11-01,100,49,44,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,278.76,0.792,0.792,2018-11-15,100,44,51,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,278.24,0.792,0.767,2018-11-29,97,41,55,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,275.89,0.792,0.614,2023-03-22,78.0,74.0,38.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,269.12,0.792,0.287,2018-01-03,36,12,53,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,263.85,0.792,0.13,2018-03-14,16,9,34,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,263.76,0.792,0.128,2018-02-28,16,9,37,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,271.59,0.792,0.387,2023-11-23,49.0,100.0,69.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,264.94,0.792,0.157,2024-05-30,20.0,60.0,35.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,280.35,0.792,0.792,2019-12-19,100,90,52,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,263.96,0.792,0.133,2024-05-24,17.0,61.0,34.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.41,0.792,0.792,2020-08-20,100,88,54,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.99,0.792,0.454,2020-06-25,57,21,27,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,270.04,0.792,0.322,2023-11-09,41.0,100.0,69.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,265.32,0.792,0.167,2019-07-04,21,52,30,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.0,0.792,0.683,2023-03-08,86.0,81.0,41.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,263.87,0.792,0.13,2017-07-27,16,26,52,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,275.3,0.792,0.579,2020-04-09,73,30,23,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,271.16,0.792,0.368,2015-06-24,46,15,41,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,274.32,0.792,0.523,2015-08-17,66,49,69,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.34,0.792,0.703,2022-02-17,89.0,91.0,41.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.5,0.792,0.785,2022-02-03,99.0,96.0,46.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2018-08-23,100,21,50,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.43,0.792,0.792,2023-01-19,100.0,100.0,54.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.21,0.792,0.792,2023-01-25,100.0,99.0,52.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2022-09-22,100.0,100.0,61.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,271.21,0.792,0.371,2017-12-07,47,12,61,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.3,0.792,0.469,2019-02-21,59,16,32,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,261.65,0.792,0.086,2017-02-01,11,42,52,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,272.79,0.792,0.444,2020-06-18,56,21,23,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2021-09-02,100,100,57,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2021-09-16,100,100,57,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,257.15,0.792,0.029,2016-04-28,4,17,35,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,261.28,0.792,0.08,2017-02-15,10,34,45,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,275.76,0.792,0.606,2019-01-17,77,30,42,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,264.51,0.792,0.146,2016-10-05,18,32,55,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,275.38,0.792,0.584,2022-03-24,74.0,86.0,33.0,105.0,8.0,27.709805,85.6071765
