NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER INDRAVATI,642.0,637.7,1.456,1.009,2021-01-21,69,83,69,128.0,600.0,,
UPPER INDRAVATI,642.0,630.4,1.456,0.367,2021-08-05,25,28,41,128.0,600.0,,
UPPER INDRAVATI,642.0,634.93,1.456,0.74,2015-12-17,51,86,74,128,600,,
UPPER INDRAVATI,642.0,634.87,1.456,0.735,2021-03-18,50,62,54,128.0,600.0,,
UPPER INDRAVATI,642.0,633.98,1.456,0.662,2017-08-24,45,62,61,128,600,,
UPPER INDRAVATI,642.0,640.37,1.456,1.172,2018-10-11,80,60,74,128,600,,
UPPER INDRAVATI,642.0,632.81,1.456,0.566,2023-05-04,39.0,21.0,35.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.44,1.456,0.886,2024-01-04,61.0,73.0,69.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.73,1.456,0.559,2016-07-27,38,27,31,128,600,,
UPPER INDRAVATI,642.0,631.86,1.456,0.488,2016-07-14,34,29,22,128,600,,
UPPER INDRAVATI,642.0,638.03,1.456,1.041,2020-09-24,71,93,78,128,600.0,,
UPPER INDRAVATI,642.0,631.49,1.456,0.457,2020-07-09,31,21,19,128.0,600.0,,
UPPER INDRAVATI,642.0,634.21,1.456,0.681,2016-02-18,47,73,59,128,600,,
UPPER INDRAVATI,642.0,637.65,1.456,0.975,2023-10-19,67.0,81.0,80.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.68,1.456,0.473,2016-05-05,32,48,28,128,600,,
UPPER INDRAVATI,642.0,633.37,1.456,0.612,2019-04-10,42,36,38,128,600,,
UPPER INDRAVATI,642.0,629.36,1.456,0.292,2022-06-22,20.0,24.0,20.0,128.0,600.0,,
UPPER INDRAVATI,642.0,638.95,1.456,1.131,2016-12-07,78,50,70,128,600,,
UPPER INDRAVATI,642.0,634.25,1.456,0.684,2019-04-03,47,38,44,128,600,,
UPPER INDRAVATI,642.0,630.41,1.456,0.368,2021-06-16,25,35,21,128.0,600.0,,
UPPER INDRAVATI,642.0,630.17,1.456,0.348,2021-06-03,24,37,23,128.0,600.0,,
UPPER INDRAVATI,642.0,632.87,1.456,0.571,2017-04-26,39,34,27,128,600,,
UPPER INDRAVATI,642.0,633.95,1.456,0.66,2016-02-25,45,71,56,128,600,,
UPPER INDRAVATI,642.0,630.51,1.456,0.376,2021-08-12,26,28,51,128.0,600.0,,
UPPER INDRAVATI,642.0,632.5,1.456,0.54,2024-03-14,37.0,53.0,50.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.59,1.456,0.465,2024-03-28,32.0,50.0,49.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.09,1.456,0.274,2017-06-22,19,22,15,128,600,,
UPPER INDRAVATI,642.0,636.48,1.456,0.89,2023-12-21,61.0,73.0,70.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.36,1.456,0.879,2024-01-11,60.0,71.0,73.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.5,1.456,0.54,2023-05-11,37.0,16.0,32.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.4,1.456,0.45,2015-07-09,31,12,18,128,600,,
UPPER INDRAVATI,642.0,636.15,1.456,0.858,2015-09-29,59,98,81,128,600,,
UPPER INDRAVATI,642.0,638.19,1.456,1.057,2019-01-24,73,54,63,128,600,,
UPPER INDRAVATI,642.0,640.17,1.456,1.252,2019-08-13,86,67,51,128,600,,
UPPER INDRAVATI,642.0,636.38,1.456,0.88,2017-11-02,60,80,75,128,600,,
UPPER INDRAVATI,642.0,636.12,1.456,0.855,2017-11-16,59,77,72,128,600,,
UPPER INDRAVATI,642.0,631.06,1.456,0.422,2022-03-17,29.0,50.0,53.0,128.0,600.0,,
UPPER INDRAVATI,642.0,640.46,1.456,1.284,2019-11-20,88,77,70,128.0,600.0,,
UPPER INDRAVATI,642.0,632.71,1.456,0.558,2020-05-20,38,21,26,128.0,600.0,,
UPPER INDRAVATI,642.0,635.36,1.456,0.781,2015-10-29,54,90,79,128,600,,
UPPER INDRAVATI,642.0,636.0,1.456,0.843,2015-10-15,58,90,79,128,600,,
UPPER INDRAVATI,642.0,638.54,1.456,1.091,2018-12-12,75,59,69,128,600,,
UPPER INDRAVATI,642.0,629.22,1.456,0.282,2024-04-25,19.0,42.0,33.0,128.0,600.0,,
UPPER INDRAVATI,642.0,630.9,1.456,0.409,2020-07-29,28,31,30,128.0,600.0,,
UPPER INDRAVATI,642.0,637.87,1.456,1.026,2022-11-17,70.0,30.0,68.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.12,1.456,0.855,2017-03-16,59,42,48,128,600,,
UPPER INDRAVATI,642.0,636.88,1.456,0.929,2017-03-01,64,45,51,128,600,,
UPPER INDRAVATI,642.0,634.85,1.456,0.734,2015-12-10,50,87,74,128,600,,
UPPER INDRAVATI,638.57,1.456,1.0,4.0,2022-11-03,75.0,31.0,70.0,128,600.0,,
UPPER INDRAVATI,642.0,637.7,1.456,1.009,2023-09-29,69.0,85.0,72.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.14,1.456,0.511,2022-01-06,35.0,71.0,71.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.11,1.456,0.508,2022-01-13,35.0,70.0,70.0,128.0,600.0,,
UPPER INDRAVATI,642.0,638.12,1.456,1.05,2020-09-30,72,93,76,128.0,600.0,,
UPPER INDRAVATI,642.0,632.5,1.456,0.54,2023-09-14,37.0,88.0,66.0,128.0,600.0,,
UPPER INDRAVATI,642.0,638.28,1.456,1.066,2020-10-14,73,91,76,128.0,600.0,,
UPPER INDRAVATI,642.0,638.3,1.456,1.068,2020-10-28,73,91,75,128.0,600.0,,
UPPER INDRAVATI,642.0,635.4,1.456,0.785,2019-03-18,54,42,50,128,600,,
UPPER INDRAVATI,642.0,630.42,1.456,0.37,2021-05-26,25,37,26,128.0,600.0,,
UPPER INDRAVATI,642.0,629.87,1.456,0.326,2024-04-17,22.0,43.0,41.0,128.0,600.0,,
UPPER INDRAVATI,642.0,638.47,1.456,1.084,2018-12-06,74,59,68,128,600,,
UPPER INDRAVATI,642.0,638.41,1.456,1.078,2016-09-15,74,30,73,128,600,,
UPPER INDRAVATI,642.0,638.9,1.456,1.126,2017-01-12,77,50,67,128,600,,
UPPER INDRAVATI,642.0,636.91,1.456,0.932,2016-09-01,64,28,66,128,600,,
UPPER INDRAVATI,642.0,638.98,1.456,1.134,2016-09-29,78,59,80,128,600,,
UPPER INDRAVATI,642.0,639.65,1.456,1.199,2016-10-20,82,57,78,128,600,,
UPPER INDRAVATI,642.0,630.68,1.456,0.391,2015-07-25,27,37,28,128,600,,
UPPER INDRAVATI,642.0,636.74,1.456,0.917,2023-02-08,63.0,34.0,63.0,128.0,600.0,,
UPPER INDRAVATI,642.0,640.25,1.456,1.261,2019-08-29,87,84,58,128,600,,
UPPER INDRAVATI,642.0,638.03,1.456,1.041,2019-01-30,71,53,64,128,600,,
UPPER INDRAVATI,642.0,640.91,1.456,1.335,2018-09-19,92,53,69,128,600,,
UPPER INDRAVATI,642.0,629.47,1.456,0.296,2018-07-18,20,29,20,128,600,,
UPPER INDRAVATI,642.0,628.92,1.456,0.262,2019-06-06,18,15,17,128,600,,
UPPER INDRAVATI,642.0,636.1,1.456,0.843,2023-02-22,58.0,20.0,58.0,128.0,600.0,,
UPPER INDRAVATI,642.0,635.71,1.456,0.816,2015-09-23,56,99,81,128,600,,
UPPER INDRAVATI,642.0,632.93,1.456,0.576,2021-04-15,40,52,42,128.0,600.0,,
UPPER INDRAVATI,642.0,630.71,1.456,0.393,2016-07-04,27,33,20,128,600,,
UPPER INDRAVATI,642.0,634.0,1.456,0.664,2021-04-01,46,59,48,128.0,600.0,,
UPPER INDRAVATI,642.0,632.06,1.456,0.504,2021-04-28,35,47,37,128.0,600.0,,
UPPER INDRAVATI,642.0,632.99,1.456,0.581,2024-03-06,40.0,55.0,57.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.96,1.456,0.332,2021-06-09,23,36,21,128.0,600.0,,
UPPER INDRAVATI,642.0,633.51,1.456,0.623,2017-04-19,43,36,30,128,600,,
UPPER INDRAVATI,642.0,635.2,1.456,0.765,2018-02-01,53,73,62,128,600,,
UPPER INDRAVATI,642.0,634.65,1.456,0.717,2018-02-15,49,68,58,128,600,,
UPPER INDRAVATI,642.0,629.4,1.456,0.294,2023-07-13,20.0,31.0,27.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.69,1.456,0.314,2022-06-30,22.0,23.0,21.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.54,1.456,0.304,2023-07-06,21.0,25.0,25.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.72,1.456,0.914,2019-02-28,63,46,56,128,600,,
UPPER INDRAVATI,642.0,628.52,1.456,0.235,2019-06-13,16,12,15,128,600,,
UPPER INDRAVATI,642.0,629.72,1.456,0.316,2021-07-21,22,29,26,128.0,600.0,,
UPPER INDRAVATI,642.0,633.06,1.456,0.586,2016-03-08,40,68,49,128,600,,
UPPER INDRAVATI,642.0,632.25,1.456,0.52,2018-04-12,36,46,36,128,600,,
UPPER INDRAVATI,642.0,631.3,1.456,0.442,2023-08-24,30.0,85.0,65.0,128.0,600.0,,
UPPER INDRAVATI,642.0,641.08,1.456,1.353,2019-09-19,93,92,70,128.0,600.0,,
UPPER INDRAVATI,642.0,639.02,1.456,1.138,2016-11-10,78,50,74,128,600,,
UPPER INDRAVATI,642.0,640.86,1.456,1.329,2019-10-08,91,91,75,128.0,600.0,,
UPPER INDRAVATI,642.0,636.67,1.456,0.909,2020-03-19,62,53,52,128.0,600.0,,
UPPER INDRAVATI,642.0,634.83,1.456,0.732,2016-01-14,50,83,69,128,600,,
UPPER INDRAVATI,642.0,638.2,1.456,1.058,2022-12-22,73.0,34.0,70.0,128.0,600.0,,
UPPER INDRAVATI,642.0,635.27,1.456,0.772,2017-09-07,53,70,68,128,600,,
UPPER INDRAVATI,642.0,636.55,1.456,0.897,2016-08-23,62,25,64,128,600,,
UPPER INDRAVATI,642.0,630.31,1.456,0.36,2016-06-08,25,32,14,128,600,,
UPPER INDRAVATI,642.0,634.67,1.456,0.719,2016-01-27,49,81,66,128,600,,
UPPER INDRAVATI,642.0,636.36,1.456,0.878,2016-08-18,60,24,61,128,600,,
UPPER INDRAVATI,642.0,634.88,1.456,0.736,2015-11-18,51,88,76,128,600,,
UPPER INDRAVATI,642.0,631.92,1.456,0.493,2021-12-16,34.0,69.0,71.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.45,1.456,0.887,2017-10-26,61,81,76,128,600,,
UPPER INDRAVATI,642.0,631.62,1.456,0.468,2021-12-02,32.0,68.0,69.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.58,1.456,0.306,2022-05-12,21.0,30.0,33.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.01,1.456,0.418,2023-06-08,29.0,20.0,22.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.92,1.456,0.574,2021-10-05,39,73,75,128.0,600.0,,
UPPER INDRAVATI,642.0,631.49,1.456,0.457,2023-08-31,31.0,89.0,63.0,128.0,600.0,,
UPPER INDRAVATI,642.0,628.84,1.456,0.257,2019-05-30,18,18,20,128,600,,
UPPER INDRAVATI,63,0.03,1.456,1.13,2022-10-27,78.0,33.0,71,128,600.0,,
UPPER INDRAVATI,642.0,640.07,1.456,1.241,2020-01-08,85,75,69,128.0,600.0,,
UPPER INDRAVATI,642.0,634.66,1.456,0.718,2024-02-08,49.0,63.0,64.0,128.0,600.0,,
