NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
JHAKAM,359.5,347.35,0.132,0.041,2018-03-15,31,30,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.9,0.132,0.044,2018-03-01,33,36,23,28,-,24.0984575,74.7282574
JHAKAM,359.5,356.0,0.132,0.098,2023-11-23,74.0,92.0,90.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.25,0.132,0.023,2024-05-30,17.0,25.0,26.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,357.05,0.132,0.108,2019-12-19,82,76,64,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.25,0.132,0.023,2024-05-22,17.0,25.0,26.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,348.1,0.132,0.045,2020-08-20,34,100,82,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.4,0.132,0.036,2020-06-25,27,24,20,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,356.8,0.132,0.105,2023-11-09,80.0,100.0,98.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,345.65,0.132,0.033,2019-07-04,25,31,19,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.2,0.132,0.036,2023-03-09,27.0,51.0,30.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,349.6,0.132,0.052,2017-07-22,39,8,23,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.0,0.132,0.039,2020-04-09,30,25,22,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.2,0.132,0.024,2015-06-24,18,34,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.9,0.132,0.132,2015-08-19,100,60,68,28,-,24.0984575,74.7282574
JHAKAM,359.5,354.3,0.132,0.086,2022-02-17,65.0,40.0,42.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,355.2,0.132,0.092,2022-02-03,70.0,49.0,49.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,354.65,0.132,0.088,2018-08-23,67,100,77,28,-,24.0984575,74.7282574
JHAKAM,359.5,353.25,0.132,0.078,2023-01-19,59.0,79.0,61.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,352.35,0.132,0.071,2023-01-25,54.0,75.0,57.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.6,0.132,0.132,2022-09-22,100.0,67.0,94.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,357.1,0.132,0.108,2017-12-07,82,83,67,28,-,24.0984575,74.7282574
JHAKAM,359.5,349.1,0.132,0.049,2019-02-21,37,36,30,28,-,24.0984575,74.7282574
JHAKAM,359.5,352.2,0.132,0.07,2017-02-02,53,30,36,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.4,0.132,0.036,2020-06-18,27,23,20,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,349.4,0.132,0.051,2021-09-02,39,89,93,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,353.4,0.132,0.079,2021-09-16,60,100,97,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,337.9,0.132,0.009,2016-04-25,7,19,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,351.1,0.132,0.062,2017-02-16,47,24,29,28,-,24.0984575,74.7282574
JHAKAM,359.5,353.55,0.132,0.08,2019-01-16,61,63,49,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.65,0.132,0.132,2016-10-06,100,92,85,28,-,24.0984575,74.7282574
JHAKAM,359.5,351.55,0.132,0.065,2022-03-24,49.0,24.0,27.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.15,0.132,0.023,2015-07-16,17,33,23,28,-,24.0984575,74.7282574
JHAKAM,359.5,343.2,0.132,0.024,2015-07-01,18,34,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,343.2,0.132,0.022,2024-06-13,17.0,25.0,28.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.55,0.132,0.132,2018-10-24,100,100,85,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.45,0.132,0.037,2017-06-29,28,7,16,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.0,0.132,0.039,2021-03-04,30,33,29,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,349.2,0.132,0.05,2020-02-27,38,33,29,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.8,0.132,0.132,2017-08-10,100,87,58,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.35,0.132,0.036,2017-06-15,27,7,16,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.7,0.132,0.038,2020-05-06,29,23,21,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,356.2,0.132,0.1,2018-12-19,76,75,61,28,-,24.0984575,74.7282574
JHAKAM,359.5,358.35,0.132,0.121,2022-11-24,92.0,98.0,90.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,353.05,0.132,0.076,2015-12-23,58,67,59,28,-,24.0984575,74.7282574
JHAKAM,359.5,348.5,0.132,0.046,2021-08-19,35,33,83,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,355.9,0.132,0.098,2022-08-11,74.0,34.0,65.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,353.35,0.132,0.078,2022-08-04,59.0,26.0,55.0,28.0,0.0,24.0984575,74.7282574
