NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DIMBHE DAM,719.15,691.85,0.354,0.041,2022-05-19,12.0,35.0,13.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,710.6,0.354,0.222,2022-02-10,63.0,81.0,58.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,718.09,0.354,0.336,2022-12-29,95.0,88.0,79.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.15,0.354,0.354,2022-12-01,100.0,88.0,88.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.15,0.354,0.354,2022-12-15,100.0,88.0,84.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,703.75,0.354,0.139,2023-04-13,39.0,31.0,31.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,712.0,0.354,0.242,2022-07-21,68.0,28.0,37.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,713.91,0.354,0.269,2023-08-03,76.0,90.0,74.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,715.96,0.354,0.301,2023-08-17,85.0,95.0,90.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.08,0.354,0.353,2022-09-08,100.0,28.0,84.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,707.68,0.354,0.183,2023-03-23,52.0,42.0,40.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,718.14,0.354,0.337,2023-11-23,95.0,100.0,90.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,686.74,0.354,0.014,2024-05-30,4.0,17.0,12.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,689.25,0.354,0.026,2024-05-22,7.0,17.0,14.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,718.31,0.354,0.34,2023-11-09,96.0,100.0,93.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,710.25,0.354,0.217,2023-03-09,61.0,49.0,46.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,709.86,0.354,0.212,2022-02-17,60.0,77.0,55.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,711.31,0.354,0.232,2022-02-03,66.0,84.0,61.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,715.55,0.354,0.294,2023-01-19,83.0,91.0,69.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,714.77,0.354,0.282,2023-01-25,80.0,68.0,65.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.15,0.354,0.354,2022-09-22,100.0,28.0,87.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,704.76,0.354,0.15,2022-03-24,42.0,54.0,40.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,683.01,0.354,0.001,2024-06-13,0.0,10.0,8.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.15,0.354,0.354,2022-11-24,100.0,28.0,81.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,717.25,0.354,0.322,2022-08-11,91.0,28.0,74.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,715.16,0.354,0.317,2022-08-04,90.0,28.0,67.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,716.68,0.354,0.312,2022-01-06,88.0,94.0,76.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,718.89,0.354,0.35,2023-10-12,99.0,100.0,95.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,684.2,0.354,0.005,2024-06-06,1.0,12.0,10.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,694.71,0.354,0.06,2023-05-25,17.0,10.0,12.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,712.61,0.354,0.25,2024-01-25,71.0,80.0,68.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,698.25,0.354,0.087,2023-07-20,25.0,68.0,41.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.15,0.354,0.354,2023-10-05,100.0,100.0,89.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,707.16,0.354,0.177,2024-03-14,50.0,56.0,48.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,716.63,0.354,0.312,2023-12-28,88.0,95.0,83.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,717.85,0.354,0.332,2023-12-14,94.0,100.0,88.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,714.52,0.354,0.279,2024-01-11,79.0,87.0,73.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,696.25,0.354,0.071,2023-05-18,20.0,12.0,14.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,702.74,0.354,0.199,2024-04-03,56.0,34.0,38.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,712.06,0.354,0.242,2022-01-27,68.0,88.0,64.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,719.03,0.354,0.352,2023-09-21,99.0,100.0,95.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,713.4,0.354,0.265,2023-02-02,75.0,66.0,62.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,711.85,0.354,0.239,2023-02-16,68.0,60.0,55.0,52.569,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,717.97,0.354,0.334,2023-12-07,94.0,100.0,91.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,708.15,0.354,0.189,2023-07-27,53.0,79.0,54.0,52.57,5.0,19.096012,73.7440799
DIMBHE DAM,719.15,700.67,0.354,0.109,2024-04-12,31.0,39.0,34.0,52.57,5.0,19.096012,73.7440799
