NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
MULA,552.3,534.46,0.609,0.009,2018-06-14,1,2,5,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2017-10-17,100,100,84,139,-,74.601434290761,19.3454409908784
MULA,552.3,546.01,0.609,0.32,2023-04-27,53.0,43.0,27.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,543.0,0.609,0.215,2015-08-05,35,47,55,139,-,74.601434290761,19.3454409908784
MULA,552.3,535.54,0.609,0.028,2016-06-22,5,2,5,139,-,74.601434290761,19.3454409908784
MULA,552.3,550.78,0.609,0.53,2017-09-13,87,92,76,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.26,0.609,0.607,2022-12-08,100.0,98.0,76.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,549.99,0.609,0.491,2021-02-11,81,80,52,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,548.91,0.609,0.441,2020-03-19,72,17,36,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,544.38,0.609,0.261,2015-11-18,43,77,86,139,-,74.601434290761,19.3454409908784
MULA,552.3,550.62,0.609,0.521,2021-02-04,86,87,59,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,549.56,0.609,0.471,2022-02-24,77.0,76.0,51.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,543.88,0.609,0.244,2022-05-05,40.0,44.0,24.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,548.48,0.609,0.422,2022-07-28,69.0,44.0,35.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,542.81,0.609,0.209,2022-07-14,34.0,23.0,15.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,543.35,0.609,0.226,2020-08-06,37,75,59,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,540.27,0.609,0.134,2021-07-08,22,17,8,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,540.97,0.609,0.153,2017-05-02,25,9,24,139,-,74.601434290761,19.3454409908784
MULA,552.3,541.29,0.609,0.162,2018-05-09,27,19,20,139,-,74.601434290761,19.3454409908784
MULA,552.3,537.39,0.609,0.065,2024-05-16,11.0,46.0,22.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,539.66,0.609,0.118,2024-05-02,19.0,52.0,29.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.3,0.609,0.609,2022-10-20,100.0,100.0,86.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,548.68,0.609,0.43,2017-02-09,71,17,51,139,-,74.601434290761,19.3454409908784
MULA,552.3,549.41,0.609,0.464,2021-09-09,76,97,80,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,535.48,0.609,0.027,2019-05-23,4,15,12,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.11,0.609,0.599,2022-09-15,98.0,94.0,79.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.3,0.609,0.609,2021-10-14,100,100,86,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,551.8,0.609,0.582,2023-01-12,96.0,96.0,64.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.08,0.609,0.597,2022-09-01,98.0,68.0,76.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.28,0.609,0.608,2022-09-29,100.0,100.0,84.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.3,0.609,0.609,2021-10-28,100.0,100.0,85.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,549.52,0.609,0.469,2018-01-18,77,76,59,139,-,74.601434290761,19.3454409908784
MULA,552.3,539.61,0.609,0.117,2016-01-05,19,51,68,139,-,74.601434290761,19.3454409908784
MULA,552.3,547.16,0.609,0.365,2020-04-02,60,16,36,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.22,0.609,0.605,2017-09-27,99,100,82,139,-,74.601434290761,19.3454409908784
MULA,552.3,545.54,0.609,0.303,2020-04-16,50,10,28,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,543.45,0.609,0.23,2021-05-20,38,24,14,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.28,0.609,0.608,2019-10-17,100,66,80,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2019-10-03,100,69,79,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,546.23,0.609,0.329,2018-11-08,54,99,85,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.03,0.609,0.595,2016-11-16,98,43,81,139,-,74.601434290761,19.3454409908784
MULA,552.3,548.36,0.609,0.416,2023-03-16,68.0,74.0,44.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,549.41,0.609,0.464,2023-03-02,76.0,77.0,48.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.17,0.609,0.602,2016-11-03,99,48,83,139,-,74.601434290761,19.3454409908784
MULA,552.3,549.37,0.609,0.461,2018-01-24,76,76,58,139,-,74.601434290761,19.3454409908784
MULA,552.3,547.78,0.609,0.391,2018-03-07,64,50,42,139,-,74.601434290761,19.3454409908784
MULA,552.3,538.65,0.609,0.094,2016-03-02,15,33,47,139,-,74.601434290761,19.3454409908784
MULA,552.3,550.88,0.609,0.534,2023-11-02,88.0,100.0,88.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,550.73,0.609,0.527,2023-11-16,87.0,100.0,85.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,538.24,0.609,0.084,2016-03-16,14,25,42,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2019-12-12,100,41,70,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,537.86,0.609,0.075,2020-06-04,12,3,6,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,546.09,0.609,0.323,2018-03-22,53,41,37,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.08,0.609,0.597,2023-01-05,98.0,97.0,65.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,539.17,0.609,0.106,2022-07-07,17.0,22.0,9.0,139.0,0.0,74.601434290761,19.3454409908784
