NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
URMODI,696.0,693.46,0.273,0.234,2021-03-11,86,87,72,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.97,0.273,0.273,2019-11-07,100,76,90,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,670.15,0.273,0.012,2024-06-06,4.0,37.0,51.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,683.74,0.273,0.11,2023-05-25,40.0,56.0,51.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,685.85,0.273,0.133,2024-01-25,49.0,88.0,84.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,693.28,0.273,0.231,2021-08-26,85,97,94,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,683.34,0.273,0.106,2023-07-20,39.0,67.0,64.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.86,0.273,0.271,2020-09-10,99,99,92,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.76,0.273,0.155,2023-10-05,57.0,100.0,97.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,678.65,0.273,0.062,2024-03-21,23.0,68.0,73.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.0,0.273,0.146,2023-12-28,53.0,93.0,90.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.35,0.273,0.151,2023-12-14,55.0,95.0,92.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,686.67,0.273,0.142,2024-01-18,52.0,90.0,86.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,684.12,0.273,0.114,2023-05-18,42.0,60.0,53.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.69,0.273,0.268,2020-12-24,98,100,85,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,696.0,0.273,0.273,2019-11-14,100,76,90,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,696.0,0.273,0.273,2019-11-28,100,71,88,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,690.18,0.273,0.187,2020-05-14,68,21,52,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,689.06,0.273,0.172,2020-05-28,63,21,49,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,676.88,0.273,0.045,2024-04-04,16.0,62.0,69.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.53,0.273,0.266,2021-01-07,97,99,82,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.1,0.273,0.259,2022-01-27,95.0,95.0,82.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.22,0.273,0.149,2023-09-21,55.0,100.0,96.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.79,0.273,0.27,2021-11-01,99.0,100.0,95.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.98,0.273,0.273,2020-10-08,100,100,93,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,694.82,0.273,0.255,2020-02-20,93,42,74,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,689.9,0.273,0.183,2021-04-22,67,81,61,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.66,0.273,0.268,2020-12-31,98,99,84,37.0,3.0,17.5957614,74.0240805
URMODI,6.0,4.72,0.273,0.253,2019-08-08,3,87,86,37,3,17.5957614,74.0240805
