NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NAGARJUNA SAGAR,179.83,156.15,5.108,0.111,2024-04-04,2.0,19.0,16.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.39,6.841,0.0,2017-03-23,0,0,19,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,174.92,5.108,3.814,2021-01-07,75,65,37,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.05,6.841,0.0,2015-12-31,0,34,51,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.32,6.841,0.639,2019-03-14,9,8,16,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,157.55,6.841,0.34,2019-03-28,5,7,15,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,176.17,5.108,4.123,2022-01-27,81.0,61.0,26.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.96,5.108,0.751,2023-09-21,15.0,99.0,69.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.74,5.108,5.083,2021-11-03,100.0,99.0,67.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.62,5.108,5.049,2020-10-08,99,99,66,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.21,6.841,0.121,2018-05-17,2,0,17,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.24,6.841,0.126,2018-05-03,2,0,16,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,158.86,6.841,0.561,2018-02-22,8,3,20,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,167.12,6.841,2.106,2018-12-26,31,29,37,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,152.58,6.841,0.0,2017-08-03,0,0,29,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,166.45,5.108,1.971,2020-02-20,39,20,24,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,152.49,6.841,0.0,2017-08-17,0,3,37,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.39,6.841,0.0,2015-10-21,0,72,86,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.27,6.841,0.131,2016-09-08,2,0,63,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,164.5,5.108,1.587,2021-04-22,31,35,17,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,176.02,5.108,4.082,2020-12-31,80,70,42,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,0.83,156.48,6.841,0.166,2019-08-08,2,5,20,8,5,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,165.02,6.841,1.688,2019-01-10,25,20,29,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.62,6.841,5.049,2019-08-22,74,34,27,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.75,6.841,0.0,2019-06-27,0,1,13,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,157.09,6.841,0.265,2017-01-19,4,0,33,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,157.55,6.841,0.34,2017-01-25,5,0,31,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,166.12,5.108,1.904,2021-04-08,37,37,18,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.67,6.841,0.195,2016-09-22,3,0,74,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.26,5.108,0.629,2023-12-06,12.0,94.0,62.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.62,5.108,5.049,2020-09-17,99,100,62,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.01,5.108,4.928,2020-09-03,96,95,57,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,160.6,6.841,0.863,2018-02-08,13,4,23,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.62,5.108,5.049,2020-10-22,99,99,72,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,157.19,5.108,0.28,2023-07-27,5.0,42.0,12.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.24,6.841,0.126,2017-03-09,2,0,22,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,162.43,5.108,1.195,2021-06-24,23,21,15,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.66,5.108,0.034,2024-04-10,1.0,18.0,15.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.48,6.841,0.005,2015-09-17,0,75,77,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,175.47,6.841,3.942,2017-11-09,58,19,57,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.78,6.841,0.053,2018-07-05,1,0,18,895,810,16.495012,79.2208086604122
