NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DUDHGANGA,646.0,645.64,0.664,0.664,2017-09-07,100,98,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.95,0.664,0.611,2016-08-23,92,73,91,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,604.17,0.664,0.0,2016-06-08,0,24,22,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,632.03,0.664,0.281,2016-01-27,42,78,77,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,642.96,0.664,0.579,2016-08-18,87,72,90,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,638.14,0.664,0.432,2015-11-18,65,99,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.69,0.664,0.602,2021-12-15,91.0,92.0,85.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2017-10-24,100,100,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.86,0.664,0.608,2021-12-02,92.0,97.0,90.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,630.1,0.664,0.24,2022-05-12,36.0,31.0,28.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,611.64,0.664,0.019,2023-06-07,3.0,26.0,18.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2021-10-07,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.26,0.664,0.628,2023-08-31,95.0,96.0,95.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,615.72,0.664,0.044,2019-05-30,7,23,20,2.441,24,33.8893255,74.6836692
DUDHGANGA,641.,4.0,0.664,0.546,2022-10-27,82.0,100.0,7,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.2,0.664,0.586,2020-01-09,88,73,78,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,637.64,0.664,0.418,2024-02-08,63.0,52.0,67.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,636.1,0.664,0.378,2024-02-22,57.0,53.0,62.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,626.25,0.664,0.17,2017-05-09,26,6,30,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.66,0.664,0.601,2020-08-13,91,98,88,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2021-09-30,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.48,0.664,0.563,2020-01-20,85,68,74,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,637.37,0.664,0.411,2019-02-07,62,75,69,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,634.13,0.664,0.329,2018-04-04,50,45,46,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,605.75,0.664,0.035,2023-06-21,5.0,20.0,17.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.35,0.664,0.657,2020-11-26,99,100,92,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.55,0.664,0.598,2017-12-20,90,86,84,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,626.89,0.664,0.181,2018-06-28,27,19,25,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.93,0.664,0.664,2019-09-26,100,98,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,624.55,0.664,0.143,2018-06-14,22,15,20,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2017-10-17,100,100,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,623.93,0.664,0.134,2023-04-27,20.0,44.0,35.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,635.52,0.664,0.363,2015-07-30,55,61,73,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,603.96,0.664,0.0,2016-06-15,0,24,22,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.84,0.664,0.664,2017-09-12,100,98,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,640.05,0.664,0.488,2022-12-08,73.0,91.0,87.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,639.63,0.664,0.476,2021-02-10,72,78,68,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,633.06,0.664,0.39,2020-03-24,59,41,53,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,638.14,0.664,0.432,2015-11-18,65,99,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,640.32,0.664,0.496,2021-02-04,75,80,73,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,639.74,0.664,0.479,2022-02-24,72.0,66.0,61.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,631.6,0.664,0.271,2022-05-04,41.0,33.0,29.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,638.52,0.664,0.483,2022-07-28,73.0,85.0,68.0,2.441,24.0,33.8893255,74.6836692
