NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KONAR,425.81,426.16,0.176,0.176,2022-10-20,100.0,100.0,93.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.34,0.176,0.132,2021-09-09,75,83,80,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.61,0.176,0.121,2022-09-15,69.0,81.0,80.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.93,0.176,0.176,2021-10-14,100,100,93,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.59,0.176,0.154,2023-01-12,88.0,94.0,84.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.01,0.176,0.071,2022-09-01,40.0,68.0,73.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.26,0.176,0.166,2022-09-29,94.0,100.0,88.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.91,0.176,0.176,2021-10-28,100.0,100.0,92.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.39,0.176,0.151,2019-10-17,86,82,89,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.57,0.176,0.136,2019-10-03,77,84,87,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.7,0.176,0.123,2023-03-16,70.0,76.0,65.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.15,0.176,0.13,2023-03-02,74.0,82.0,68.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.61,0.176,0.172,2023-11-02,98.0,100.0,93.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.35,0.176,0.168,2023-11-16,95.0,99.0,92.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.36,0.176,0.169,2019-12-12,96,73,82,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.77,0.176,0.158,2023-01-05,90.0,95.0,84.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,415.08,0.176,0.03,2022-07-07,17.0,36.0,33.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,417.84,0.176,0.057,2023-06-29,32.0,18.0,30.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,421.54,0.176,0.105,2023-04-20,60.0,59.0,52.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.05,0.176,0.163,2020-01-30,93,64,72,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,426.02,0.176,0.176,2021-09-23,100,98,85,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.42,0.176,0.169,2019-12-05,96,74,83,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.57,0.176,0.077,2024-05-09,44.0,52.0,43.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,426.11,0.176,0.176,2022-10-13,100.0,100.0,92.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.89,0.176,0.16,2023-11-30,91.0,97.0,90.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,418.61,0.176,0.065,2022-05-26,37.0,47.0,36.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.41,0.176,0.169,2019-10-31,96,81,88,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,421.3,0.176,0.101,2021-05-03,57,55,43,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,421.08,0.176,0.098,2021-05-13,56,46,40,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.5,0.176,0.153,2019-10-24,87,81,88,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.32,0.176,0.167,2021-12-23,95.0,90.0,85.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.36,0.176,0.118,2023-03-30,67.0,69.0,57.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.71,0.176,0.174,2020-11-05,99,97,87,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,417.46,0.176,0.053,2023-08-09,30.0,13.0,53.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,418.49,0.176,0.064,2023-06-15,36.0,22.0,30.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.34,0.176,0.075,2023-06-01,43.0,32.0,37.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.54,0.176,0.12,2024-02-29,68.0,74.0,66.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.03,0.176,0.128,2024-02-15,73.0,79.0,72.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.52,0.176,0.136,2024-02-01,77.0,84.0,76.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.2,0.176,0.165,2020-01-16,94,67,76,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.28,0.176,0.167,2020-01-02,95,69,78,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.64,0.176,0.173,2021-12-07,98.0,94.0,88.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.15,0.176,0.114,2023-04-06,65.0,66.0,56.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.34,0.176,0.074,2022-05-19,42.0,52.0,42.0,0.0,0.0,23.8836171,85.7962407
