NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GETALSUD,590.06,586.62,0.218,0.116,2021-12-23,53.0,48.0,53.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.64,0.218,0.092,2023-03-30,42.0,38.0,42.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.37,0.218,0.086,2023-08-10,39.0,36.0,63.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.12,0.218,0.061,2023-06-15,28.0,33.0,35.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.3,0.218,0.064,2023-06-01,29.0,34.0,38.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.74,0.218,0.119,2024-02-29,55.0,48.0,48.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.89,0.218,0.123,2024-02-15,56.0,52.0,50.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.89,0.218,0.123,2024-02-01,56.0,54.0,53.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.83,0.218,0.121,2021-12-09,56.0,50.0,53.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.61,0.218,0.092,2023-04-06,42.0,36.0,41.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.82,0.218,0.075,2022-05-19,34.0,30.0,35.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.49,0.218,0.113,2022-02-10,52.0,40.0,47.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.3,0.218,0.085,2021-02-18,39,45,45,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.95,0.218,0.124,2022-12-29,57.0,53.0,54.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.07,0.218,0.127,2022-12-01,58.0,60.0,57.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.01,0.218,0.126,2022-12-15,58.0,53.0,55.0,0.0,130.0,23.4454661,85.5456769
