NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KADANA,127.7,127.66,1.472,1.186,2022-10-13,81.0,81.0,78.0,200.0,120.0,,
KADANA,127.7,127.53,1.472,1.174,2023-11-30,80.0,76.0,73.0,200.0,120.0,,
KADANA,127.7,118.52,1.472,0.439,2016-03-29,30,64,58,200,120,,
KADANA,127.7,118.9,1.472,0.461,2022-05-26,31.0,42.0,48.0,200.0,120.0,,
KADANA,127.7,127.18,1.472,1.137,2017-10-12,77,81,71,200,120,,
KADANA,127.7,127.69,1.472,1.189,2019-10-31,81,71,71,200.0,120.0,,
KADANA,127.7,121.85,1.472,0.661,2021-05-06,45,43,50,200.0,120.0,,
KADANA,127.7,123.14,1.472,0.765,2015-11-04,52,79,69,200,120,,
KADANA,127.7,123.19,1.472,0.769,2016-08-04,52,75,51,200,120,,
KADANA,127.7,127.2,1.472,1.14,2016-08-11,77,7,52,200,120,,
KADANA,127.7,121.29,1.472,0.626,2016-01-21,43,71,64,200,120,,
KADANA,127.7,123.78,1.472,0.817,2020-03-05,56,44,54,200.0,120.0,,
KADANA,127.7,121.49,1.472,0.634,2021-05-13,43,42,49,200.0,120.0,,
KADANA,127.7,121.74,1.472,0.653,2020-04-30,44,40,50,200.0,120.0,,
KADANA,127.7,127.69,1.472,1.189,2019-10-24,81,71,69,200.0,120.0,,
KADANA,127.7,127.51,1.472,1.171,2016-11-22,80,51,69,200,120,,
KADANA,127.7,126.32,1.472,1.05,2021-12-23,71.0,74.0,69.0,200.0,120.0,,
KADANA,127.7,120.93,1.472,0.593,2023-03-30,40.0,44.0,55.0,200.0,120.0,,
KADANA,127.7,127.0,1.472,1.119,2019-09-05,76,72,63,200.0,120.0,,
KADANA,127.7,127.66,1.472,1.186,2020-11-05,81,81,71,200.0,120.0,,
KADANA,127.7,119.51,1.472,0.499,2023-08-10,34.0,37.0,54.0,200.0,120.0,,
KADANA,127.7,116.84,1.472,0.347,2023-06-15,24.0,27.0,43.0,200.0,120.0,,
KADANA,127.7,117.76,1.472,0.395,2023-06-01,27.0,30.0,45.0,200.0,120.0,,
KADANA,127.7,122.12,1.472,0.683,2018-04-26,46,56,52,200,120,,
KADANA,127.7,123.78,1.472,0.817,2024-02-29,56.0,50.0,54.0,200.0,120.0,,
KADANA,127.7,124.59,1.472,0.887,2024-02-14,60.0,55.0,58.0,200.0,120.0,,
KADANA,127.7,125.27,1.472,0.949,2024-02-01,64.0,60.0,61.0,200.0,120.0,,
KADANA,127.7,118.44,1.472,0.434,2016-04-07,29,64,57,200,120,,
KADANA,127.7,118.31,1.472,0.427,2016-04-13,29,63,56,200,120,,
KADANA,127.7,126.09,1.472,1.027,2020-01-16,70,56,61,200.0,120.0,,
KADANA,127.7,123.52,1.472,0.796,2017-05-18,54,23,49,200,120,,
KADANA,127.7,126.6,1.472,1.078,2020-01-02,73,60,63,200.0,120.0,,
KADANA,127.7,125.25,1.472,0.947,2017-12-28,64,72,63,200,120,,
KADANA,127.7,125.78,1.472,0.997,2017-12-13,68,75,65,200,120,,
KADANA,127.7,125.35,1.472,0.956,2018-08-29,65,74,55,200,120,,
KADANA,127.7,120.55,1.472,0.567,2018-06-20,39,52,44,200,120,,
KADANA,127.7,126.75,1.472,1.093,2021-12-09,74.0,76.0,70.0,200.0,120.0,,
KADANA,127.7,120.17,1.472,0.542,2023-04-06,37.0,42.0,54.0,200.0,120.0,,
KADANA,127.7,119.18,1.472,0.479,2022-05-19,33.0,42.0,50.0,200.0,120.0,,
KADANA,127.7,126.7,1.472,1.09,2015-08-27,74,56,61,200,120,,
KADANA,127.7,124.44,1.472,0.874,2022-02-10,59.0,61.0,60.0,200.0,120.0,,
KADANA,127.7,127.48,1.472,1.168,2017-10-05,79,85,77,200,120,,
KADANA,127.7,115.8,1.472,0.296,2016-05-29,20,57,47,200,120,,
KADANA,127.7,124.36,1.472,0.867,2021-02-18,59,61,57,200.0,120.0,,
KADANA,127.7,126.09,1.472,1.027,2022-12-29,70.0,70.0,68.0,200.0,120.0,,
KADANA,127.7,114.86,1.472,0.255,2016-06-14,17,56,48,200,120,,
KADANA,127.7,127.03,1.472,1.122,2022-12-01,76.0,76.0,72.0,200.0,120.0,,
KADANA,127.7,123.12,1.472,0.762,2015-11-12,52,78,69,200,120,,
KADANA,127.7,126.6,1.472,1.078,2022-12-15,73.0,73.0,70.0,200.0,120.0,,
KADANA,127.7,123.45,1.472,0.79,2020-03-12,54,43,53,200.0,120.0,,
KADANA,127.7,124.21,1.472,0.854,2021-02-25,58,58,55,200.0,120.0,,
KADANA,127.7,122.68,1.472,0.727,2017-07-20,49,32,44,200,120,,
KADANA,127.7,120.02,1.472,0.532,2023-04-13,36.0,41.0,53.0,200.0,120.0,,
KADANA,127.7,127.1,1.472,1.129,2019-09-12,77,7,60,200.0,120.0,,
KADANA,127.7,127.46,1.472,1.166,2020-11-12,79,81,72,200.0,120.0,,
KADANA,127.7,119.38,1.472,0.491,2022-07-21,33.0,26.0,43.0,200.0,120.0,,
KADANA,127.7,122.25,1.472,0.693,2018-04-19,47,56,53,200,120,,
KADANA,127.7,127.28,1.472,1.148,2020-08-27,78,72,60,200.0,120.0,,
KADANA,127.7,118.39,1.472,0.431,2021-07-29,29,32,47,200.0,120.0,,
KADANA,127.7,120.42,1.472,0.558,2021-07-01,38,36,43,200.0,120.0,,
KADANA,127.7,118.31,1.472,0.427,2021-07-15,29,36,43,200.0,120.0,,
KADANA,127.7,126.87,1.472,1.106,2019-12-26,75,61,64,200.0,120.0,,
KADANA,127.7,118.42,1.472,0.433,2016-03-23,29,64,59,200,120,,
KADANA,127.7,120.8,1.472,0.584,2019-05-02,40,46,51,200,120,,
