NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
IDAMALAYAR,169.0,163.38,1.018,0.856,2020-11-26,84,78,74,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.22,1.018,0.738,2017-12-20,72,60,70,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,143.44,1.018,0.376,2018-06-27,37,16,20,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,158.76,1.018,0.725,2019-09-25,71,77,74,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,134.04,1.018,0.206,2018-06-12,20,17,15,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.22,1.018,0.766,2017-10-16,75,59,76,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,141.35,1.018,0.335,2023-04-27,33.0,37.0,29.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,147.86,1.018,0.468,2015-08-05,46,61,57,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,132.65,1.018,0.185,2016-06-23,18,21,18,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,155.65,1.018,0.648,2017-09-14,64,56,74,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.09,1.018,0.763,2022-12-08,75.0,91.0,72.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,155.2,1.018,0.637,2021-02-11,63,59,57,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,146.83,1.018,0.445,2020-03-24,44,37,41,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,152.45,1.018,0.572,2015-11-26,56,89,81,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,156.35,1.018,0.664,2021-02-04,65,62,59,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,156.05,1.018,0.657,2022-02-24,65.0,57.0,53.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,141.64,1.018,0.341,2022-05-05,33.0,32.0,25.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,156.2,1.018,0.661,2022-07-28,65.0,60.0,46.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,151.28,1.018,0.545,2022-07-14,54.0,42.0,32.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,143.78,1.018,0.382,2020-08-06,38,23,52,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,143.53,1.018,0.377,2021-07-07,37,15,26,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,136.8,1.018,0.249,2017-05-04,24,22,25,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,134.88,1.018,0.218,2018-05-09,21,23,23,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,140.35,1.018,0.316,2024-05-16,31.0,29.0,24.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,141.96,1.018,0.347,2024-05-02,34.0,32.0,28.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,162.65,1.018,0.835,2022-10-20,82.0,90.0,75.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,149.82,1.018,0.511,2017-02-09,50,49,58,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.01,1.018,0.76,2021-09-09,75,65,71,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,128.61,1.018,0.128,2019-05-23,13,17,17,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,165.69,1.018,0.922,2022-09-15,91.0,79.0,71.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,164.05,1.018,0.875,2021-10-13,86,86,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,156.78,1.018,0.675,2023-01-12,66.0,85.0,66.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,164.24,1.018,0.88,2022-09-01,86.0,71.0,66.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,164.25,1.018,0.881,2022-09-29,87.0,82.0,74.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,165.54,1.018,0.918,2021-10-28,90.0,88.0,76.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,156.74,1.018,0.674,2018-01-18,66,56,62,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,152.06,1.018,0.563,2016-01-07,55,80,69,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,146.83,1.018,0.445,2020-03-24,44,37,41,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.5,1.018,0.746,2017-09-28,73,57,76,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,142.16,1.018,0.351,2020-04-16,34,27,30,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.68,1.018,0.303,2021-05-20,30,21,19,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.84,1.018,0.756,2019-10-17,74,71,76,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.16,1.018,0.735,2019-10-03,72,74,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,158.06,1.018,0.707,2018-11-07,69,78,74,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,154.34,1.018,0.617,2016-11-17,61,55,79,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,147.5,1.018,0.46,2023-03-16,45.0,56.0,45.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,149.43,1.018,0.502,2023-03-02,49.0,62.0,51.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,154.22,1.018,0.614,2016-11-03,60,53,80,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,156.05,1.018,0.657,2018-01-25,65,54,61,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,149.9,1.018,0.513,2018-03-08,50,43,46,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,146.24,1.018,0.433,2016-03-03,43,61,50,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,155.57,1.018,0.646,2023-11-02,63.0,79.0,78.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,157.45,1.018,0.691,2023-11-16,68.0,77.0,77.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,144.0,1.018,0.387,2016-03-17,38,55,45,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.83,1.018,0.783,2019-12-12,77,66,72,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,130.87,1.018,0.16,2020-06-04,16,9,15,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,146.57,1.018,0.44,2018-03-22,43,40,41,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,157.9,1.018,0.702,2023-01-05,69.0,87.0,68.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,145.26,1.018,0.412,2022-07-07,40.0,37.0,27.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,133.07,1.018,0.192,2023-06-30,19.0,31.0,27.0,33.0,75.0,10.1925052,76.7211181
