NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BARGI,422.76,416.0,3.18,1.54,2019-03-20,48,64,47,157,90,22.59238445,79.189308180866
BARGI,422.76,415.5,3.18,1.445,2021-05-27,45,36,27,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.97,3.18,1.54,2024-04-18,48.0,56.0,48.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.8,3.18,2.394,2018-12-06,75,82,80,157,90,22.59238445,79.189308180866
BARGI,422.76,421.85,3.18,2.968,2016-09-15,93,88,89,157,90,22.59238445,79.189308180866
BARGI,422.76,418.85,3.18,2.137,2017-01-12,67,72,63,157,90,22.59238445,79.189308180866
BARGI,422.76,422.15,3.18,3.045,2016-09-01,96,85,80,157,90,22.59238445,79.189308180866
BARGI,422.76,423.05,3.18,3.18,2016-09-29,100,93,93,157,90,22.59238445,79.189308180866
BARGI,422.76,422.55,3.18,3.136,2016-10-20,99,87,90,157,90,22.59238445,79.189308180866
BARGI,422.76,414.2,3.18,1.222,2015-07-30,38,48,44,157,90,22.59238445,79.189308180866
BARGI,422.76,420.7,3.18,2.646,2023-02-09,83.0,76.0,67.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.45,3.18,3.114,2019-08-29,98,99,81,157,90,22.59238445,79.189308180866
BARGI,422.76,417.75,3.18,1.898,2019-01-30,60,70,63,157,90,22.59238445,79.189308180866
BARGI,422.76,422.5,3.18,3.125,2018-09-20,98,81,90,157,90,22.59238445,79.189308180866
BARGI,422.76,417.05,3.18,1.75,2018-07-19,55,28,30,157,90,22.59238445,79.189308180866
BARGI,422.76,413.35,3.18,1.104,2019-06-06,35,43,20,157,90,22.59238445,79.189308180866
BARGI,422.76,419.55,3.18,2.324,2023-02-23,73.0,71.0,63.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.75,3.18,2.94,2015-09-23,92,100,93,157,90,22.59238445,79.189308180866
BARGI,422.76,417.75,3.18,1.898,2021-04-15,60,61,42,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,411.8,3.18,0.895,2016-07-06,28,23,13,157,90,22.59238445,79.189308180866
