NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
RANA PRATAP SAGAR,352.81,347.77,1.436,0.546,2018-12-13,38,25,46,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.02,1.436,0.604,2024-04-25,42.0,62.0,36.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.31,1.436,0.625,2020-07-30,44,34,55,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.93,1.436,1.268,2022-11-17,88.0,91.0,56.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.13,1.436,0.314,2017-03-16,22,29,37,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.45,1.436,0.36,2017-02-28,25,31,42,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.85,1.436,0.418,2015-12-10,29,38,58,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.74,1.436,1.436,2023-09-29,100.0,100.0,88.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.43,1.436,1.168,2022-01-06,81.0,36.0,39.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.43,1.436,1.168,2022-01-06,81.0,36.0,39.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.87,1.436,1.257,2020-10-01,88,100,82,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.7,1.436,0.713,2023-09-14,50.0,95.0,88.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.95,1.436,1.272,2020-10-15,89,100,77,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.96,1.436,1.083,2020-10-29,75,98,74,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.87,1.436,0.42,2019-03-20,29,32,23,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.53,1.436,0.661,2021-05-27,46,45,33,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.0,1.436,0.615,2024-04-18,43.0,59.0,38.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.75,1.436,0.544,2018-12-06,38,25,48,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.68,1.436,1.418,2016-09-15,99,86,79,229,172,24.8132257,75.600809123949
