NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHADAR,107.89,104.47,0.188,0.073,2022-05-26,39.0,35.0,16.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.59,0.188,0.175,2017-10-12,93,14,69,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.8,0.188,0.184,2019-10-31,98,29,59,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.45,0.188,0.072,2021-05-06,38,39,19,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.64,0.188,0.138,2015-11-04,73,42,76,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.61,0.188,0.007,2016-08-04,4,78,54,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.97,0.188,0.009,2016-08-11,5,77,57,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.23,0.188,0.046,2016-01-20,24,31,46,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.96,0.188,0.115,2020-03-05,61,12,23,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.36,0.188,0.07,2021-05-13,37,38,19,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.62,0.188,0.076,2020-04-30,40,5,16,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2019-10-24,100,32,55,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.41,0.188,0.02,2016-11-22,11,60,64,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.65,0.188,0.177,2021-12-23,94.0,89.0,50.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.24,0.188,0.068,2023-03-30,36.0,57.0,30.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.84,0.188,0.111,2019-09-05,59,51,55,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2020-11-05,100,100,63,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.59,0.188,0.175,2023-08-10,93.0,53.0,40.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.47,0.188,0.021,2023-06-15,11.0,26.0,13.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.53,0.188,0.035,2023-06-01,19.0,35.0,16.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.83,0.188,0.039,2018-04-26,21,3,20,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.14,0.188,0.044,2024-02-29,23.0,43.0,37.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.07,0.188,0.064,2024-02-15,34.0,49.0,42.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.97,0.188,0.085,2024-02-01,45.0,58.0,46.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.93,0.188,0.027,2016-04-07,14,20,30,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.8,0.188,0.025,2016-04-13,13,20,24,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.23,0.188,0.159,2020-01-16,85,16,35,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,98.75,0.188,0.003,2017-05-18,2,9,19,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.5,0.188,0.171,2020-01-02,91,19,41,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.77,0.188,0.108,2017-12-28,57,8,47,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.28,0.188,0.125,2017-12-13,66,9,53,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.25,0.188,0.093,2018-08-29,49,61,48,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.56,0.188,0.022,2018-06-20,12,0,11,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2021-12-09,100.0,96.0,55.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.12,0.188,0.065,2023-04-06,35.0,56.0,27.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.76,0.188,0.08,2022-05-19,43.0,36.0,18.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.92,0.188,0.146,2015-08-27,78,24,59,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.71,0.188,0.14,2022-02-10,74.0,66.0,35.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.68,0.188,0.179,2017-10-05,95,7,69,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.67,0.188,0.013,2016-05-30,7,13,16,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.0,0.188,0.116,2021-02-18,62,71,32,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.71,0.188,0.14,2022-12-29,74.0,91.0,51.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,100.22,0.188,0.01,2016-06-14,5,11,10,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.45,0.188,0.169,2022-12-01,90.0,100.0,59.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.32,0.188,0.127,2015-11-12,68,40,74,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.13,0.188,0.154,2022-12-15,82.0,97.0,55.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.8,0.188,0.11,2020-03-12,59,11,22,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.76,0.188,0.109,2021-02-25,58,66,30,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,99.88,0.188,0.008,2017-07-20,4,3,29,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.0,0.188,0.062,2023-04-13,33.0,55.0,26.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.75,0.188,0.141,2019-09-09,75,51,55,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2020-11-12,100,99,62,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.33,0.188,0.07,2022-07-21,37.0,20.0,23.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.98,0.188,0.041,2018-04-19,22,3,21,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.87,0.188,0.187,2020-08-27,99,52,49,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.2,0.188,0.045,2021-07-29,24,37,34,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.99,0.188,0.041,2021-07-01,22,27,19,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.84,0.188,0.039,2021-07-15,21,32,20,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.53,0.188,0.172,2019-12-26,91,20,41,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.23,0.188,0.031,2016-03-23,16,23,27,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.09,0.188,0.01,2019-05-02,5,20,18,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.3,0.188,0.047,2018-03-28,25,4,23,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.76,0.188,0.008,2019-05-13,4,18,17,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.59,0.188,0.175,2023-08-03,93.0,39.0,36.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.65,0.188,0.177,2023-08-17,94.0,55.0,46.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2021-10-21,100,100,65,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.12,0.188,0.154,2022-09-08,82.0,31.0,51.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.31,0.188,0.095,2018-01-09,51,7,43,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.51,0.188,0.171,2021-12-30,91.0,86.0,48.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.59,0.188,0.175,2017-09-21,93,6,64,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.89,0.188,0.015,2016-05-23,8,14,19,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.82,0.188,0.081,2020-04-23,43,6,18,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.68,0.188,0.055,2018-10-31,29,89,65,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.39,0.188,0.049,2018-11-15,26,83,61,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.2,0.188,0.046,2018-11-27,24,75,57,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.33,0.188,0.07,2023-03-23,37.0,60.0,29.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.49,0.188,0.101,2018-01-04,54,8,46,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.49,0.188,0.051,2018-03-15,27,4,25,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.42,0.188,0.049,2018-03-01,26,5,27,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.13,0.188,0.155,2023-11-23,82.0,92.0,70.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.28,0.188,0.019,2024-05-30,10.0,20.0,19.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.59,0.188,0.175,2019-12-19,93,21,39,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.5,0.188,0.021,2024-05-22,11.0,24.0,22.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.56,0.188,0.173,2020-08-20,92,50,48,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.26,0.188,0.046,2020-06-25,24,3,10,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.29,0.188,0.162,2023-11-09,86.0,95.0,73.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,100.03,0.188,0.009,2019-07-04,5,10,16,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.55,0.188,0.074,2023-03-09,39.0,63.0,32.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.69,0.188,0.054,2017-07-22,29,3,32,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.12,0.188,0.09,2020-04-08,48,7,19,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.96,0.188,0.041,2015-06-23,22,21,10,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.01,0.188,0.149,2015-08-18,79,25,59,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.51,0.188,0.133,2022-02-17,71.0,62.0,34.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.94,0.188,0.147,2022-02-03,78.0,69.0,37.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.28,0.188,0.094,2018-08-23,50,57,46,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.16,0.188,0.121,2023-01-19,64.0,85.0,44.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.93,0.188,0.114,2023-01-25,61.0,81.0,42.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2022-09-22,100.0,91.0,62.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.44,0.188,0.131,2017-12-07,70,10,55,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.73,0.188,0.024,2019-02-21,13,31,28,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.4,0.188,0.012,2017-02-02,6,100,46,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.17,0.188,0.045,2020-06-18,24,2,11,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.75,0.188,0.057,2021-09-02,30,99,54,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.01,0.188,0.15,2021-09-16,80,100,60,27.0,0.0,23.5779856,77.9285465333822
