NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PANCHET HILL,124.97,127.07,0.184,0.184,2022-12-29,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.07,0.184,0.184,2022-12-01,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.1,0.184,0.184,2022-12-15,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.77,0.184,0.174,2021-02-25,95,100,74,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.51,0.184,0.162,2023-04-13,88.0,100.0,65.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.56,0.184,0.184,2020-11-12,100,100,80,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.64,0.184,0.184,2020-08-27,100,100,92,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.34,0.184,0.184,2021-07-29,100,71,81,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.82,0.184,0.171,2021-07-01,93,27,49,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.75,0.184,0.128,2021-07-15,70,73,62,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.9,0.184,0.184,2019-12-24,100,80,90,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,120.45,0.184,0.022,2023-08-03,12.0,14.0,78.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.45,0.184,0.077,2023-08-17,42.0,53.0,82.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.63,0.184,0.184,2021-10-21,100,100,89,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.92,0.184,0.184,2021-12-29,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.79,0.184,0.175,2023-03-23,95.0,100.0,73.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.34,0.184,0.184,2023-11-23,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.87,0.184,0.179,2024-05-30,97.0,45.0,48.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.94,0.184,0.184,2019-12-19,100,78,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.65,0.184,0.168,2024-05-23,91.0,45.0,47.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.57,0.184,0.164,2020-08-20,89,98,85,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.0,0.184,0.184,2023-11-09,100.0,100.0,85.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.97,0.184,0.184,2023-03-09,100.0,100.0,79.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.76,0.184,0.184,2022-02-17,100.0,100.0,84.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.74,0.184,0.184,2022-02-03,100.0,100.0,84.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.04,0.184,0.184,2023-01-19,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.01,0.184,0.184,2023-01-25,100.0,100.0,85.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.94,0.184,0.184,2021-09-02,100,100,92,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.68,0.184,0.184,2021-09-16,100,100,88,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.57,0.184,0.184,2022-03-24,100.0,86.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.1,0.184,0.143,2024-06-13,78.0,36.0,42.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.66,0.184,0.169,2021-03-04,92,100,72,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.04,0.184,0.184,2022-11-23,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.57,0.184,0.184,2021-08-19,100,91,92,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.04,0.184,0.184,2022-01-20,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.02,0.184,0.184,2021-11-11,100.0,100.0,85.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.91,0.184,0.135,2020-07-16,73,45,60,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.6,0.184,0.184,2021-01-28,100,100,86,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.78,0.184,0.184,2021-01-13,100,100,88,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.7,0.184,0.184,2023-10-12,100.0,100.0,90.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.64,0.184,0.168,2021-03-11,91,100,71,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.93,0.184,0.184,2019-11-07,100,72,80,0.0,80.0,23.6894152,86.7619917
