NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
CHASKAMAN,649.53,631.15,0.215,0.015,2024-06-13,7.0,8.0,7.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.43,0.215,0.213,2022-11-24,99.0,76.0,88.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2022-08-11,100.0,76.0,84.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.31,0.215,0.211,2022-08-04,98.0,76.0,79.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2023-10-05,100.0,100.0,94.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,631.13,0.215,0.015,2024-06-06,7.0,8.0,8.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,632.13,0.215,0.02,2023-05-25,9.0,22.0,17.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,645.48,0.215,0.148,2024-01-25,69.0,78.0,68.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,640.1,0.215,0.082,2023-07-20,38.0,98.0,58.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2023-10-05,100.0,100.0,94.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,640.47,0.215,0.086,2024-03-14,40.0,47.0,41.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,647.86,0.215,0.185,2023-12-28,86.0,93.0,78.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,648.77,0.215,0.201,2023-12-14,93.0,97.0,80.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,646.73,0.215,0.167,2024-01-11,78.0,86.0,73.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,634.0,0.215,0.032,2023-05-18,15.0,27.0,19.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,638.23,0.215,0.064,2024-04-04,30.0,36.0,37.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2023-09-21,100.0,100.0,96.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,645.6,0.215,0.155,2023-02-02,72.0,81.0,64.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,644.65,0.215,0.136,2023-02-16,63.0,78.0,55.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,648.81,0.215,0.202,2023-12-07,94.0,97.0,85.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,647.6,0.215,0.181,2023-07-27,84.0,98.0,67.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,637.16,0.215,0.055,2024-04-12,26.0,33.0,33.0,55.21,3.0,18.9607567,73.7854046
