NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER TAPI,214.0,213.41,0.255,0.22,2017-12-27,86,88,88,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.62,0.255,0.232,2017-12-13,91,93,93,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.84,0.255,0.14,2018-08-30,55,50,56,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,207.6,0.255,0.0,2018-06-20,0,10,22,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2021-12-09,100.0,96.0,92.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.29,0.255,0.162,2023-04-06,64.0,64.0,51.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.19,0.255,0.117,2022-05-19,46.0,18.0,26.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.34,0.255,0.216,2015-08-27,85,55,57,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.3,0.255,0.214,2022-02-10,84.0,68.0,70.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.97,0.255,0.253,2017-10-04,99,89,97,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,206.98,0.255,0.0,2016-06-01,0,60,21,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.41,0.255,0.167,2021-02-18,65,87,71,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.95,0.255,0.252,2022-12-29,99.0,95.0,88.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,205.86,0.255,0.0,2016-06-15,0,18,15,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2022-12-01,100.0,100.0,95.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2015-11-05,100,100,100,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2022-12-15,100.0,98.0,94.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.68,0.255,0.179,2020-03-12,70,40,59,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.09,0.255,0.152,2021-02-25,60,78,67,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.34,0.255,0.016,2017-07-19,6,18,32,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.2,0.255,0.157,2023-04-12,62.0,62.0,48.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.1,0.255,0.107,2019-09-12,42,98,75,45.0,0.0,75.9455855678535,21.0723975874634
