NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BRAHMANI(GUJ),64.62,63.72,0.071,0.044,2019-08-22,62,10,35,6.413,0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.35,0.071,0.014,2023-02-01,20.0,13.0,25.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.56,0.071,0.015,2023-02-16,21.0,13.0,30.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.99,0.071,0.026,2021-04-08,37,46,15,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.99,0.071,0.026,2023-12-07,37.0,23.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.58,0.071,0.056,2020-09-17,79,70,42,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.62,0.071,0.056,2020-09-03,79,62,42,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.4,0.071,0.053,2020-10-22,75,77,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.84,0.071,0.025,2023-07-27,35.0,14.0,18.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.19,0.071,0.02,2021-06-24,28,31,6,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.23,0.071,0.02,2024-04-12,28.0,25.0,24.0,6.413,0.0,21.2778977,85.0278819
