NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
THOKARWADI,667.14,666.32,0.353,0.329,2023-11-02,93.0,94.0,81.0,0.0,72.0,,
THOKARWADI,667.14,665.96,0.353,0.319,2023-11-16,90.0,90.0,78.0,0.0,72.0,,
THOKARWADI,667.14,666.45,0.353,0.332,2019-12-12,94,88,68,0.0,72.0,,
THOKARWADI,667.14,657.73,0.353,0.139,2020-06-04,39,34,29,0.0,72.0,,
THOKARWADI,667.14,663.92,0.353,0.266,2023-01-05,75.0,66.0,61.0,0.0,72.0,,
THOKARWADI,667.14,652.52,0.353,0.064,2022-07-07,18.0,22.0,41.0,0.0,72.0,,
THOKARWADI,667.14,655.32,0.353,0.102,2023-06-30,29.0,19.0,24.0,0.0,72.0,,
THOKARWADI,667.14,659.38,0.353,0.168,2023-04-20,48.0,39.0,35.0,0.0,72.0,,
THOKARWADI,667.14,657.73,0.353,0.139,2020-06-04,39,34,29,0.0,72.0,,
THOKARWADI,667.14,664.56,0.353,0.282,2020-01-30,80,64,55,0.0,72.0,,
THOKARWADI,667.14,664.77,0.353,0.287,2021-09-23,81,73,82,0.0,72.0,,
THOKARWADI,667.14,666.66,0.353,0.339,2019-12-05,96,88,72,0.0,72.0,,
THOKARWADI,667.14,658.34,0.353,0.149,2024-05-09,42.0,43.0,40.0,0.0,72.0,,
THOKARWADI,667.14,666.72,0.353,0.34,2022-10-13,96.0,85.0,80.0,0.0,72.0,,
THOKARWADI,667.14,665.47,0.353,0.306,2023-11-30,87.0,86.0,73.0,0.0,72.0,,
THOKARWADI,667.14,656.03,0.353,0.1,2022-05-26,28.0,23.0,28.0,0.0,72.0,,
THOKARWADI,667.14,667.3,0.353,0.353,2019-10-31,100,88,78,0.0,72.0,,
THOKARWADI,667.14,655.69,0.353,0.107,2021-05-01,30,51,34,0.0,72.0,,
THOKARWADI,667.14,662.97,0.353,0.243,2020-03-05,69,55,46,0.0,72.0,,
THOKARWADI,667.14,654.89,0.353,0.095,2021-05-13,27,46,37,0.0,72.0,,
THOKARWADI,667.14,660.02,0.353,0.18,2020-04-30,51,48,32,0.0,72.0,,
THOKARWADI,667.14,667.3,0.353,0.353,2019-10-24,100,88,79,0.0,72.0,,
THOKARWADI,667.14,663.09,0.353,0.246,2021-12-23,70.0,61.0,68.0,0.0,72.0,,
THOKARWADI,667.14,660.72,0.353,0.194,2023-03-30,55.0,45.0,41.0,0.0,72.0,,
THOKARWADI,667.14,667.14,0.353,0.353,2019-09-05,100,98,73,0.0,72.0,,
THOKARWADI,667.14,663.31,0.353,0.251,2020-11-05,71,100,77,0.0,72.0,,
THOKARWADI,667.14,664.62,0.353,0.283,2023-08-10,80.0,64.0,65.0,0.0,72.0,,
THOKARWADI,667.14,656.3,0.353,0.116,2023-06-15,33.0,23.0,20.0,0.0,72.0,,
THOKARWADI,667.14,657.12,0.353,0.129,2023-06-01,37.0,22.0,32.0,0.0,72.0,,
THOKARWADI,667.14,662.15,0.353,0.225,2024-02-29,64.0,63.0,53.0,0.0,72.0,,
THOKARWADI,667.14,662.79,0.353,0.239,2024-02-15,68.0,65.0,56.0,0.0,72.0,,
